Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
3389,19675503.0,10,13,1467,3143,661,0,146.7,197.4133002,1173,0,241.7692308,425.6109636,234.3015068,1.168966303,894341.0455,2596811.051,11900000.0,3.0,19700000.0,2186167.0,4278785.757,13000000.0,3.0,19500000,1625254.417,3404589.276,11900000,73072,0,0,0,0,212,296,0.508246219,0.660720084,0,1173,192.0833333,337.127884,113655.2101,0,0,1,1,0,0,0,1,1,200.4347826,146.7,241.7692308,0,0,0,0,0,0,10,1467,13,3143,8192,62872,7,20,7647191.0,0.0,7647191,7647191,11900000.0,0.0,11900000.0,11900000,0
53,54478.0,1,1,42,141,42,42,42.0,0.0,141,141,141.0,0.0,3359.154154,36.71206726,54478.0,0.0,54478.0,54478.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,8,8,18.35603363,18.35603363,42,141,75.0,57.15767665,3267.0,0,0,0,0,0,0,0,0,1,112.5,42.0,141.0,0,0,0,0,0,0,1,42,1,141,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0
36733,72.0,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27777.77778,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,32,32,13888.88889,13888.88889,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,114,342,0,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,30233.0,1,1,58,114,58,58,58.0,0.0,114,114,114.0,0.0,5689.14762,66.1528793,30233.0,0.0,30233.0,30233.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,32,33.07643965,33.07643965,58,114,76.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,115.0,58.0,114.0,0,0,0,0,0,0,1,58,1,114,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,1178.0,1,1,55,167,55,55,55.0,0.0,167,167,167.0,0.0,188455.0085,1697.792869,1178.0,0.0,1178.0,1178.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,8,8,848.8964346,848.8964346,55,167,92.33333333,64.66323015,4181.333333,0,0,0,0,0,0,0,0,1,138.5,55.0,167.0,0,0,0,0,0,0,1,55,1,167,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,360.0,1,1,36,68,36,36,36.0,0.0,68,68,68.0,0.0,288888.8889,5555.555556,360.0,0.0,360.0,360.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,8,8,2777.777778,2777.777778,36,68,46.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,70.0,36.0,68.0,0,0,0,0,0,0,1,36,1,68,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,1733.0,1,1,49,164,49,49,49.0,0.0,164,164,164.0,0.0,122908.2516,1154.06809,1733.0,0.0,1733.0,1733.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,8,8,577.034045,577.034045,49,164,87.33333333,66.39528096,4408.333333,0,0,0,0,0,0,0,0,1,131.0,49.0,164.0,0,0,0,0,0,0,1,49,1,164,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0
80,5108016.0,4,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.174624355,1021603.2,1765627.541,4087216.0,75.0,5108016.0,1702672.0,2120260.209,4087216.0,29811.0,991014,991014.0,0.0,991014,991014,0,0,0,0,136,80,0.783082903,0.391541452,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,2,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
80,61056827.0,10,10,1547,779,1499,0,154.7,472.3426369,767,0,77.9,242.1379084,38.095658,0.327563697,3213517.211,4731747.02,10000000.0,77.0,60600000.0,6733240.444,4993838.095,10100000.0,8969.0,61000000,6774681.667,4964311.607,10100000,4123,0,0,0,0,212,284,0.163781849,0.163781849,0,1499,110.7619048,359.0277015,128900.8905,0,0,0,1,0,0,0,0,1,116.3,154.7,77.9,0,0,0,0,0,0,10,1547,10,779,8192,82,9,20,108055.0,57519.02262,225465,84448,9991805.667,19031.41705,10000000.0,9953678,0
80,54570121.0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.036650093,54600000.0,0.0,54600000.0,54600000.0,54600000.0,54600000.0,0.0,54600000.0,54600000.0,0,0.0,0.0,0,0,0,0,0,0,40,0,0.036650093,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
3389,2309234.0,8,7,1144,1581,677,0,143.0,227.9699228,1173,0,225.8571429,430.0986044,1180.044985,6.495660466,164945.2857,249907.8153,953126.0,84.0,2309234.0,329890.5714,401435.9695,1220993.0,169.0,2094775,349129.1667,296379.6439,953126,203324,0,0,0,0,172,152,3.464352248,3.031308217,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143.0,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,230.0,1,1,45,61,45,45,45.0,0.0,61,61,61.0,0.0,460869.5652,8695.652174,230.0,0.0,230.0,230.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,8,8,4347.826087,4347.826087,45,61,50.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0
3389,7442719.0,9,11,1262,1699,661,0,140.2222222,208.2581198,1173,0,154.4545455,348.0707869,397.8384781,2.687189991,391722.0526,946453.6626,4202404.0,3.0,7442719.0,930339.875,1487048.976,4483093.0,3.0,7239465,723946.5,1240310.896,4202404,163135,0,0,0,0,192,244,1.209235496,1.477954495,0,1173,141.0,281.1033618,79019.1,0,0,1,1,0,0,0,1,1,148.05,140.2222222,154.4545455,0,0,0,0,0,0,9,1262,11,1699,8192,62872,6,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
3389,1525856.0,9,7,1138,1581,677,0,126.4444444,218.2504932,1173,0,225.8571429,430.0986044,1781.95059,10.48591741,101723.7333,241580.1329,953461.0,43.0,1525856.0,190732.0,352741.7575,1050284.0,43.0,1487638,247939.6667,357523.2973,953461,39548,0,0,0,0,192,152,5.898328545,4.587588868,0,1173,159.9411765,311.9564214,97316.80882,0,0,0,1,0,0,0,0,0,169.9375,126.4444444,225.8571429,0,0,0,0,0,0,9,1138,7,1581,64240,62862,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,26901.0,2,2,80,278,40,40,40.0,0.0,139,139,139.0,0.0,13308.05546,148.6933571,8967.0,12758.68014,23574.0,2.0,23574.0,23574.0,0.0,23574.0,23574.0,2,2.0,0.0,2,2,0,0,0,0,16,16,74.34667856,74.34667856,40,139,79.6,54.22453319,2940.3,0,0,0,0,0,0,0,0,1,99.5,40.0,139.0,0,0,0,0,0,0,2,80,2,278,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,79926.0,2,2,56,172,28,28,28.0,0.0,86,86,86.0,0.0,2852.638691,50.04629282,26642.0,26516.39099,53032.0,1.0,26893.0,26893.0,0.0,26893.0,26893.0,1,1.0,0.0,1,1,0,0,0,0,16,16,25.02314641,25.02314641,28,86,51.2,31.76790834,1009.2,0,0,0,0,0,0,0,0,1,64.0,28.0,86.0,0,0,0,0,0,0,2,56,2,172,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0
443,131.0,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,91603.05344,15267.17557,131.0,0.0,131.0,131.0,131.0,131.0,0.0,131.0,131.0,0,0.0,0.0,0,0,0,0,0,0,40,0,15267.17557,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63096,-1,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
60850,4255667.0,5,3,935,361,935,0,187.0,418.1447118,361,0,120.3333333,208.4234472,304.5351058,1.879846332,607952.4286,1580888.324,4192883.0,8.0,4255667.0,1063916.75,2086061.018,4192891.0,26.0,18659,9329.5,10235.37066,16567,2092,0,0,0,0,168,104,1.174903957,0.704942374,0,935,144.0,319.7502932,102240.25,0,0,0,0,1,0,0,0,0,162.0,187.0,120.3333333,0,0,0,0,0,0,5,935,3,361,219,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
3389,5026112.0,9,8,1128,1581,661,0,125.3333333,213.4830204,1173,0,197.625,406.121705,538.9852037,3.382336088,314132.0,754436.7956,3012939.0,92.0,5026112.0,628264.0,1059083.528,3084768.0,97.0,4856852,693836.0,1061012.717,3012939,163676,0,0,0,0,204,184,1.790648517,1.591687571,0,1173,150.5,303.437221,92074.14706,0,0,1,1,0,0,0,1,0,159.3529412,125.3333333,197.625,0,0,0,0,0,0,9,1128,8,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
43430,4777443.0,5,5,935,1038,935,0,187.0,418.1447118,346,0,207.6,189.5120049,412.982426,2.093169924,530827.0,1395911.192,4244386.0,10.0,4777443.0,1194360.75,2045316.01,4244398.0,22.0,488968,122242.0,126510.5985,232281,1614,0,0,0,0,168,168,1.046584962,1.046584962,0,935,179.3636364,296.5617213,87948.85455,0,0,0,0,1,0,0,0,1,197.3,187.0,207.6,0,0,0,0,0,0,5,935,5,1038,219,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
52200,1.0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,246,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
3389,2522837.0,8,7,1144,1581,677,0,143.0,227.9699228,1173,0,225.8571429,430.0986044,1080.133199,5.945687335,180202.6429,253215.1315,953194.0,2.0,2522837.0,360405.2857,412380.5572,1271277.0,2.0,2267525,377920.8333,282850.0614,953194,241590,0,0,0,0,172,152,3.171033246,2.77465409,0,1173,170.3125,319.4027173,102018.0958,0,0,0,1,0,0,0,0,0,181.6666667,143.0,225.8571429,0,0,0,0,0,0,8,1144,7,1581,64240,62856,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
443,193695.0,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,20052.14383,61.95307055,17608.63636,33751.64609,85658.0,49.0,193695.0,32282.5,43418.05129,90538.0,258.0,100361,25090.25,46942.88201,95433,49,0,0,0,0,152,112,36.13929115,25.8137794,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53816,5492809.0,5,3,935,335,935,0,187.0,418.1447118,335,0,111.6666667,193.4123402,231.2113893,1.456449696,784687.0,2059013.371,5454044.0,5.0,5492809.0,1373202.25,2720580.811,5454049.0,60.0,22365,11182.5,15469.37505,22121,244,0,0,0,0,168,104,0.91028106,0.546168636,0,935,141.1111111,317.6552551,100904.8611,0,0,0,0,1,0,0,0,0,158.75,187.0,111.6666667,0,0,0,0,0,0,5,935,3,335,219,211,1,32,0.0,0.0,0,0,5454044.0,0.0,5454044.0,5454044,0
58758,4416348.0,5,3,935,359,935,0,187.0,418.1447118,359,0,119.6666667,207.2687466,293.0022725,1.811451453,630906.8571,1590782.859,4237098.0,8.0,4416348.0,1104087.0,2089173.42,4237106.0,35.0,110148,55074.0,77525.77328,109893,255,0,0,0,0,168,104,1.132157158,0.679294295,0,935,143.7777778,319.5812799,102132.1944,0,0,0,0,1,0,0,0,0,161.75,187.0,119.6666667,0,0,0,0,0,0,5,935,3,359,219,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,65855.0,4,4,176,396,44,44,44.0,0.0,99,99,99.0,0.0,8685.748994,121.4790069,9407.857143,18065.75845,47355.0,1.0,65672.0,21890.66667,37913.14881,65669.0,1.0,18498,6166.0,10672.89708,18490,4,0,0,0,0,104,80,60.73950345,60.73950345,44,99,68.44444444,28.98754522,840.2777778,0,0,0,0,0,0,0,0,1,77.0,44.0,99.0,0,0,0,0,0,0,4,176,4,396,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
443,119465566.0,5,5,316,74,79,0,63.2,35.32987404,74,0,14.8,33.09380607,3.264539005,0.083706128,13273951.78,15717412.05,30018969.0,11528.0,119465566.0,29866391.5,328337.0859,30030860.0,29373886.0,119397440,29849360.0,362377.4447,30033424,29305804,1,0,0,0,100,100,0.041853064,0.041853064,0,79,42.63636364,40.84672013,1668.454545,0,1,0,0,1,0,0,0,1,46.9,63.2,14.8,0,0,0,0,0,0,5,316,5,74,255,73,3,20,12295.5,1440.236207,14455,11528,29839957.5,356104.1623,30018969.0,29305804,0
49631,6861870.0,1,5,1375,24,1375,1375,1375.0,0.0,6,0,4.8,2.683281573,203.8802834,0.874397212,1372374.0,3047835.769,6824469.0,1.0,0.0,0.0,0.0,0.0,0.0,6852843,1713210.75,3407531.741,6824469,1,1,0,0,0,20,112,0.145732869,0.728664344,0,1375,396.2857143,668.5927296,447016.2381,0,1,0,0,1,1,0,0,5,462.3333333,1375.0,4.8,0,0,0,0,0,0,1,1375,5,24,229,0,0,20,37401.0,0.0,37401,37401,6824469.0,0.0,6824469.0,6824469,0
53,387.0,1,1,73,201,73,73,73.0,0.0,201,201,201.0,0.0,708010.3359,5167.958656,387.0,0.0,387.0,387.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,8,8,2583.979328,2583.979328,73,201,115.6666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,173.5,73.0,201.0,0,0,0,0,0,0,1,73,1,201,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0
80,5731177.0,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.093810748,0.697936916,1910392.333,3276755.095,5694003.0,102.0,5731177.0,2865588.5,3999982.146,5694003.0,37174.0,0,0.0,0.0,0,0,0,0,0,0,72,32,0.523452687,0.174484229,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
59724,4390707.0,5,3,935,294,935,0,187.0,418.1447118,294,0,98.0,169.7409791,279.9093631,1.822030028,627243.8571,1613060.156,4284228.0,5.0,4390707.0,1097676.75,2124960.374,4284235.0,24.0,106196,53098.0,74659.16238,105890,306,0,0,0,0,168,104,1.138768768,0.683261261,0,935,136.5555556,314.8083191,99104.27778,0,0,0,0,1,0,0,0,0,153.625,187.0,98.0,0,0,0,0,0,0,5,935,3,294,237,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
445,535630.0,6,5,455,338,140,0,75.83333333,62.93621109,145,0,67.6,69.7588704,1480.499599,20.53656442,53563.0,68074.63291,135382.0,68.0,535558.0,107111.6,57297.45281,135470.0,4708.0,535562,133890.5,1697.428349,135495,131513,0,0,0,0,132,112,11.20176241,9.334802009,0,145,66.08333333,63.40269328,4019.901515,0,0,0,1,0,0,0,0,0,72.09090909,75.83333333,67.6,0,0,0,0,0,0,6,455,5,338,8192,0,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
0,112642264.0,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.026632987,56300000.0,22.627417,56300000.0,56300000.0,113000000.0,56300000.0,22.627417,56300000.0,56300000.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.026632987,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56300000.0,22.627417,56300000.0,56300000,0
443,345846.0,11,8,530,4922,193,0,48.18181818,78.07024809,1448,0,615.25,646.6053665,15764.24189,54.93774686,19213.66667,33161.69814,135741.0,3.0,345846.0,34584.6,42210.31514,135741.0,3.0,147659,21094.14286,31025.32713,80669,49,0,0,0,0,360,264,31.80606397,23.13168289,0,1448,272.6,489.6411575,239748.4632,0,0,0,1,0,0,0,0,0,286.9473684,48.18181818,615.25,0,0,0,0,0,0,11,530,8,4922,29200,972,4,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
27919,86138557.0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.023218406,86100000.0,0.0,86100000.0,86100000.0,86100000.0,86100000.0,0.0,86100000.0,86100000.0,0,0.0,0.0,0,0,0,0,0,0,40,0,0.023218406,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64000,-1,0,20,0.0,0.0,0,0,86100000.0,0.0,86100000.0,86100000,0
3389,1395805.0,8,7,1132,1581,661,0,141.5,222.7920235,1173,0,225.8571429,430.0986044,1943.681245,10.74648679,99700.35714,251967.0266,968769.0,41.0,1395805.0,199400.7143,384178.6109,1068858.0,41.0,1332937,222156.1667,366025.6189,968769,63286,0,0,0,0,168,148,5.731459624,5.015027171,0,1173,169.5625,317.7627981,100973.1958,0,0,0,1,0,0,0,0,0,180.8666667,141.5,225.8571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
3389,1428643.0,8,7,1138,1581,677,0,142.25,227.7465697,1173,0,225.8571429,430.0986044,1903.204649,10.49947398,102045.9286,251575.7855,968728.0,50.0,1428643.0,204091.8571,386872.0379,1079447.0,50.0,1360045,226674.1667,363889.1661,968728,69450,0,0,0,0,172,152,5.599719454,4.899754522,0,1173,169.9375,319.3627966,101992.5958,0,0,0,1,0,0,0,0,0,181.2666667,142.25,225.8571429,0,0,0,0,0,0,8,1138,7,1581,8192,62862,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
80,880.0,3,4,161,488,161,0,53.66666667,92.95339334,488,0,122.0,244.0,737500.0,7954.545455,146.6666667,106.1615122,282.0,1.0,464.0,232.0,147.0782105,336.0,128.0,598,199.3333333,187.6228486,374,1,0,0,0,0,72,92,3409.090909,4545.454545,0,488,81.125,173.7875859,30202.125,0,0,0,1,0,0,0,0,1,92.71428571,53.66666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
