Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
3389,3145238,10,7,1148,1581,677,0,114.8,210.0924664,1173,0,225.8571429,430.0986044,867.6608893,5.404996379,196577.375,364918.1511,1257592,4,3145238,349470.8889,492640.1999,1257592,4,2986592,497765.3333,546698.7356,1398635,91986,0,0,0,0,212,152,3.179409635,2.225586744,0,1173,151.6111111,305.0826578,93075.4281,0,0,1,1,0,0,0,1,0,160.5294118,114.8,225.8571429,0,0,0,0,0,0,10,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,0
445,315372,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12.68343417,105124.0,182029.0158,315313,1,315372,157686.0,223000.2656,315371,1,0,0.0,0.0,0,0,0,0,0,0,72,32,9.512575625,3.170858542,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,83,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24096.38554,83.0,0.0,83,83,83,83.0,0.0,83,83,0,0.0,0.0,0,0,0,0,0,0,40,0,24096.38554,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
3389,1655371,8,7,1128,1581,661,0,141.0,222.6233206,1173,0,225.8571429,430.0986044,1636.491155,9.061412819,118240.7857,241367.0954,937501,3,1655371,236481.5714,386899.0909,1109009,3,1547425,257904.1667,333854.0889,937501,108436,0,0,0,0,172,152,4.832753504,4.228659316,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141.0,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,0
50814,185,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,167567.5676,16216.21622,92.5,130.8147545,185,0,185,92.5,130.8147545,185,0,0,0.0,0.0,0,0,0,0,0,0,60,0,16216.21622,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,30016,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
3389,1660004,8,7,1128,1581,661,0,141.0,222.6233206,1173,0,225.8571429,430.0986044,1631.923778,9.036122805,118571.7143,241361.5491,937531,4,1660004,237143.4286,386796.6646,1109359,4,1551581,258596.8333,333518.1718,937531,109490,0,0,0,0,168,148,4.819265496,4.216857309,0,1173,169.3125,317.731274,100953.1625,0,0,0,1,0,0,0,0,0,180.6,141.0,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,11245,1,1,64,142,64,64,64.0,0.0,142,142,142.0,0.0,18319.253,177.8568253,11245.0,0.0,11245,11245,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,88.92841263,88.92841263,64,142,90.0,45.033321,2028.0,0,0,0,0,0,0,0,0,1,135.0,64.0,142.0,0,0,0,0,0,0,1,64,1,142,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,0
80,81,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24691.35802,81.0,0.0,81,81,81,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0,0,0,40,0,24691.35802,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
3389,1844329,10,8,1138,2754,677,0,113.8,209.6175353,1173,0,344.25,520.2819977,2110.252563,9.759647004,108489.9412,234450.1669,968992,50,1844329,204925.4444,326033.3896,1040937,50,1811662,258808.8571,323048.8206,968992,68562,0,0,0,0,224,172,5.422026114,4.337620891,0,1173,204.8421053,377.9059647,142812.9181,0,0,0,1,0,0,0,0,0,216.2222222,113.8,344.25,0,0,0,0,0,0,10,1138,8,2754,8192,62862,5,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,10083785,13,15,1201,6027,668,0,92.38461538,187.2571932,1460,0,401.8,581.3591464,716.7943386,2.776735125,373473.5185,1891883.648,9839084,1,10100000,840313.0833,2834253.521,9839142,38,10100000,719435.0,2660177.92,9961790,1,0,0,0,0,272,312,1.289198451,1.487536674,0,1460,249.2413793,458.3965575,210127.4039,0,0,0,1,0,0,0,0,1,258.1428571,92.38461538,401.8,0,0,0,0,0,0,13,1201,15,6027,8192,119,5,20,244615.0,0.0,244615,244615,9839084.0,0.0,9839084,9839084,0
3389,1506082,8,7,1132,1581,661,0,141.5,222.7920235,1173,0,225.8571429,430.0986044,1801.362741,9.959617073,107577.2857,246515.5455,953106,4,1506082,215154.5714,386644.3462,1089127,4,1421168,236861.3333,351367.412,953106,81438,0,0,0,0,168,148,5.311795772,4.647821301,0,1173,169.5625,317.7627981,100973.1958,0,0,0,1,0,0,0,0,0,180.8666667,141.5,225.8571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,537,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0.0,0.0,143389.1993,5586.592179,268.5,354.2604974,519,18,537,268.5,354.2604974,519,18,0,0.0,0.0,0,0,1,0,0,0,60,0,5586.592179,0.0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41.0,25.66666667,0.0,0,0,0,0,0,0,3,77,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
3389,3903107,14,8,1460,1731,741,0,104.2857143,195.0906805,1179,0,216.375,405.4647906,817.5538103,5.636535201,185862.2381,257324.5849,953187,62,3903107,300239.0,345945.1462,1227355,25138,3813294,544756.2857,319858.3435,953187,165319,0,0,0,0,292,172,3.586886037,2.049649164,0,1179,138.7391304,280.3960215,78621.92885,0,0,1,1,0,0,0,1,0,145.0454545,104.2857143,216.375,0,0,0,0,0,0,14,1460,8,1731,8192,62625,7,20,0.0,0.0,0,0,0.0,0.0,0,0,0
3389,1672469,8,7,1128,1581,661,0,141.0,222.6233206,1173,0,225.8571429,430.0986044,1619.760964,8.968776103,119462.0714,245489.6011,953209,3,1672469,238924.1429,392056.379,1123159,3,1563844,260640.6667,340129.4198,953209,108796,0,0,0,0,172,152,4.783347255,4.185428848,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141.0,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,3059,1,1,51,161,51,51,51.0,0.0,161,161,161.0,0.0,69303.69402,653.8084341,3059.0,0.0,3059,3059,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,326.9042171,326.9042171,51,161,87.66666667,63.50852961,4033.333333,0,0,0,0,0,0,0,0,1,131.5,51.0,161.0,0,0,0,0,0,0,1,51,1,161,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,0
3389,3482876,11,7,1148,1581,677,0,104.3636364,202.2944748,1173,0,225.8571429,430.0986044,783.5478495,5.16814265,204875.0588,331369.628,1107760,83,3482876,348287.6,430669.7664,1158954,83,3338874,556479.0,483889.2238,1290916,124724,0,0,0,0,232,152,3.158309397,2.009833253,0,1173,143.6315789,298.5202786,89114.35673,0,0,1,1,0,0,0,1,0,151.6111111,104.3636364,225.8571429,0,0,0,0,0,0,11,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,0
50961,1,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0.0,0.0,77000000.0,3000000.0,0.5,0.707106781,1,0,1,0.5,0.707106781,1,0,0,0.0,0.0,0,0,1,0,0,0,60,0,3000000.0,0.0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41.0,25.66666667,0.0,0,0,0,0,0,0,3,77,0,0,127,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,74470503,11,12,438,1964,431,0,39.81818182,129.7411409,1460,0,163.6666667,433.1884606,32.25438131,0.308847115,3385022.864,4711650.855,10000000,1,70300000,7031669.3,4837324.087,10000000,2153,74400000,6767189.182,4678886.774,10000000,1,0,0,0,0,232,336,0.14770949,0.161137625,0,1460,100.0833333,318.3506293,101347.1232,0,0,0,1,0,0,0,0,1,104.4347826,39.81818182,163.6666667,0,0,0,0,0,0,11,438,12,1964,8192,946,8,20,36153.14286,12840.26978,65272,31247,10000000.0,7891.555734,10000000,9999760,0
80,5890060,4,4,97,231,97,0,24.25,48.5,231,0,57.75,115.5,55.68703884,1.35822046,841437.1429,2198975.32,5827976,2,62084,20694.66667,35585.29672,61785,108,5889909,1963303.0,3400047.79,5889340,2,0,0,0,0,92,92,0.67911023,0.67911023,0,231,36.44444444,79.69960965,6352.027778,0,0,0,1,0,0,0,0,1,41.0,24.25,57.75,0,0,0,0,0,0,4,97,4,231,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
3389,1602335,8,7,1132,1581,661,0,141.5,222.7920235,1173,0,225.8571429,430.0986044,1693.154053,9.361338297,114452.5,248039.2604,958626,121,1602335,228905.0,383119.2458,1090604,32437,1530493,255082.1667,346256.6171,958626,88310,0,0,0,0,172,152,4.992713758,4.368624539,0,1173,169.5625,317.7627981,100973.1958,0,0,0,1,0,0,0,0,0,180.8666667,141.5,225.8571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,166,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12048.19277,166.0,0.0,166,166,166,166.0,0.0,166,166,0,0.0,0.0,0,0,0,0,0,0,40,0,12048.19277,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64209,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,2048,1,1,38,103,38,38,38.0,0.0,103,103,103.0,0.0,68847.65625,976.5625,2048.0,0.0,2048,2048,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,488.28125,488.28125,38,103,59.66666667,37.5277675,1408.333333,0,0,0,0,0,0,0,0,1,89.5,38.0,103.0,0,0,0,0,0,0,1,38,1,103,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,0
53,17732,1,1,22,93,22,22,22.0,0.0,93,93,93.0,0.0,6485.450034,112.7904354,17732.0,0.0,17732,17732,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,56.39521769,56.39521769,22,93,45.66666667,40.99186911,1680.333333,0,0,0,0,0,0,0,0,1,68.5,22.0,93.0,0,0,0,0,0,0,1,22,1,93,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,0
80,848,3,4,161,488,161,0,53.66666667,92.95339334,488,0,122.0,244.0,765330.1887,8254.716981,141.3333333,88.22622437,229,28,403,201.5,106.773124,277,126,619,206.3333333,184.8089103,397,28,0,0,0,0,72,92,3537.735849,4716.981132,0,488,81.125,173.7875859,30202.125,0,0,0,1,0,0,0,0,1,92.71428571,53.66666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,48905,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,6625.089459,81.79122789,16301.66667,16084.06243,32160,1,32160,32160.0,0.0,32160,32160,1,1.0,0.0,1,1,0,0,0,0,16,16,40.89561395,40.89561395,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0
443,93450,2,1,73,125,73,0,36.5,51.61879503,125,125,125.0,0.0,2118.780096,32.10272873,46725.0,899.4398257,47361,46089,93450,93450.0,0.0,93450,93450,0,0.0,0.0,0,0,1,0,0,0,40,20,21.40181915,10.70090958,0,125,67.75,51.38984984,2640.916667,0,1,0,0,1,0,0,0,0,90.33333333,36.5,125.0,0,0,0,0,0,0,2,73,1,125,257,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
3389,1674667,8,7,1128,1581,661,0,141.0,222.6233206,1173,0,225.8571429,430.0986044,1617.635028,8.957004587,119619.0714,245724.2108,953855,4,1674667,239238.1429,390044.9534,1118764,4,1566571,261095.1667,340096.7595,953855,110795,0,0,0,0,172,152,4.777069113,4.179935474,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141.0,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,691,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,44862.51809,4341.534009,345.5,410.8290399,636,55,691,345.5,410.8290399,636,55,0,0.0,0.0,0,0,0,0,0,0,60,0,4341.534009,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,308,1,1,41,169,41,41,41.0,0.0,169,169,169.0,0.0,681818.1818,6493.506494,308.0,0.0,308,308,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3246.753247,3246.753247,41,169,83.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,125.5,41.0,169.0,0,0,0,0,0,0,1,41,1,169,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,0
26520,86093582,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.023230535,86100000.0,0.0,86100000,86100000,86100000,86100000.0,0.0,86100000,86100000,0,0.0,0.0,0,0,0,0,0,0,40,0,0.023230535,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62566,-1,0,20,0.0,0.0,0,0,86100000.0,0.0,86100000,86100000,0
3389,1806120,8,7,1138,1581,677,0,142.25,227.7465697,1173,0,225.8571429,430.0986044,1505.43707,8.305096007,129008.5714,248836.84,953119,4,1806120,258017.1429,352361.0006,1040962,4,1768724,294787.3333,326454.6696,953119,84616,0,0,0,0,172,152,4.429384537,3.87571147,0,1173,169.9375,319.3627966,101992.5958,0,0,0,1,0,0,0,0,0,181.2666667,142.25,225.8571429,0,0,0,0,0,0,8,1138,7,1581,8192,62862,5,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,115137891,20,19,1042,4012,517,0,52.1,145.6740775,1460,0,211.1578947,486.2058621,43.89519346,0.338724287,3029944.5,4581321.283,10000000,5,115000000,6059889.0,4893617.458,10000000,25,110000000,6130023.722,5027518.382,10000000,7,0,0,0,0,412,524,0.173704762,0.165019524,0,1460,126.35,355.2250677,126184.8487,0,0,0,1,0,0,0,0,0,129.5897436,52.1,211.1578947,0,0,0,0,0,0,20,1042,19,4012,8192,123,15,20,19280.18182,11111.7569,52783,15836,10000000.0,6311.475318,10000000,9999320,0
53,300,1,1,40,56,40,40,40.0,0.0,56,56,56.0,0.0,320000.0,6666.666667,300.0,0.0,300,300,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3333.333333,3333.333333,40,56,45.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,0
3389,1682900,9,7,1144,1581,677,0,127.1111111,218.5088353,1173,0,225.8571429,430.0986044,1619.228712,9.507397944,112193.3333,241166.3125,968760,92,1682900,210362.5,359372.9895,1095903,6932,1603151,267191.8333,347491.446,968760,89247,0,0,0,0,192,152,5.347911344,4.159486601,0,1173,160.2941176,312.0067637,97348.22059,0,0,1,1,0,0,0,1,0,170.3125,127.1111111,225.8571429,0,0,0,0,0,0,9,1144,7,1581,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,150,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13333.33333,150.0,0.0,150,150,150,150.0,0.0,150,150,0,0.0,0.0,0,0,0,0,0,0,40,0,13333.33333,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,252,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,1203,1,1,43,102,43,43,43.0,0.0,102,102,102.0,0.0,120532.0033,1662.510391,1203.0,0.0,1203,1203,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,831.2551953,831.2551953,43,102,62.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,94.0,43.0,102.0,0,0,0,0,0,0,1,43,1,102,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,0
52948,122,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,16393.44262,122.0,0.0,122,122,122,122.0,0.0,122,122,0,0.0,0.0,0,0,0,0,0,0,40,0,16393.44262,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,270,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,43248726,22,29,2950,12412,629,0,134.0909091,216.2013852,1380,0,428.0,547.4712647,355.2012145,1.179225487,864974.52,2652792.046,10000000,1,42300000,2015874.714,3850554.738,10000000,42,43200000,1544192.857,3442405.776,10000000,1,0,0,0,0,452,588,0.508685504,0.670539983,0,1380,295.4230769,454.6818041,206735.543,0,0,0,1,0,0,0,0,1,301.2156863,134.0909091,428.0,0,0,0,0,0,0,22,2950,29,12412,8192,7087,10,20,979029.0,1674223.971,3473681,11193,9604313.25,765762.7371,10000000,8456241,0
53,23273,1,1,48,109,48,48,48.0,0.0,109,109,109.0,0.0,6746.014695,85.93649293,23273.0,0.0,23273,23273,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,42.96824647,42.96824647,48,109,68.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,102.5,48.0,109.0,0,0,0,0,0,0,1,48,1,109,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,0
53,1174,1,1,51,79,51,51,51.0,0.0,79,79,79.0,0.0,110732.5383,1703.577513,1174.0,0.0,1174,1174,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,851.7887564,851.7887564,51,79,60.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,90.5,51.0,79.0,0,0,0,0,0,0,1,51,1,79,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,0
443,5121892,7,7,762,3334,413,0,108.8571429,159.8044936,1460,0,476.2857143,677.9696931,799.7044842,2.733364936,393991.6923,1366048.619,4940047,1,181844,30307.33333,29176.97004,72849,204,5109675,851612.5,2032309.235,4999781,1,0,0,0,0,152,152,1.366682468,1.366682468,0,1460,273.0666667,497.385086,247391.9238,0,0,0,1,0,0,0,0,1,292.5714286,108.8571429,476.2857143,0,0,0,0,0,0,7,762,7,3334,8192,62,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,54176632,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.036916285,54200000.0,0.0,54200000,54200000,54200000,54200000.0,0.0,54200000,54200000,0,0.0,0.0,0,0,0,0,0,0,40,0,0.036916285,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
