Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
53,23528.0,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,7310.438626,170.0102006,7842.666667,13578.70098,23522.0,3.0,3.0,3.0,0.0,3.0,3.0,3,3.0,0.0,3,3,0,0,0,0,64,40,85.00510031,85.00510031,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
443,116400117.0,18,17,1302,5673,430,0,72.33333333,111.3774716,1430,0,333.7058824,473.3874952,59.92262018,0.300686983,3423532.853,13800000.0,58000000.0,4.0,116000000.0,6847065.706,19300000.0,58000000.0,27.0,116000000,7270168.438,19800000.0,58100000,4,0,0,0,0,372,352,0.15463902,0.146047963,0,1430,193.75,355.8611587,126637.1643,0,0,0,1,0,0,0,0,0,199.2857143,72.33333333,333.7058824,0,0,0,0,0,0,18,1302,17,5673,8192,184,17,20,178297.5,142249.3783,278883,77712,58000000.0,3522.098877,58000000.0,58000000,0
80,6219345.0,17,20,294,26344,294,0,17.29411765,71.30547376,4344,0,1317.2,997.0103521,4283.087688,5.949179536,172759.5833,1023647.228,6143922.0,1.0,75423.0,4713.9375,9802.820829,28133.0,17.0,6196263,326119.1053,1408868.998,6143949,1,0,0,0,0,552,648,2.733406814,3.215772722,0,4344,701.0,972.5986089,945948.0541,0,0,0,1,0,0,0,0,1,719.9459459,17.29411765,1317.2,0,0,0,0,0,0,17,294,20,26344,29200,677,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,186.0,2,2,90,172,45,45,45.0,0.0,86,86,86.0,0.0,1408602.151,21505.37634,62.0,100.4589468,178.0,4.0,4.0,4.0,0.0,4.0,4.0,4,4.0,0.0,4,4,0,0,0,0,80,80,10752.68817,10752.68817,45,86,61.4,22.45662486,504.3,0,0,0,0,0,0,0,0,1,76.75,45.0,86.0,0,0,0,0,0,0,2,90,2,172,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,23258.0,1,1,52,68,52,52,52.0,0.0,68,68,68.0,0.0,5159.515006,85.99191676,23258.0,0.0,23258.0,23258.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,32,32,42.99595838,42.99595838,52,68,57.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,86.0,52.0,68.0,0,0,0,0,0,0,1,52,1,68,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,54583.0,4,2,120,260,30,30,30.0,0.0,130,130,130.0,0.0,6961.874576,109.9243354,10916.6,23197.67717,52381.0,1.0,52386.0,17462.0,30240.74111,52381.0,1.0,48,48.0,0.0,48,48,0,0,0,0,128,40,73.28289028,36.64144514,30,130,58.57142857,48.79500365,2380.952381,0,0,0,0,0,0,0,0,0,68.33333333,30.0,130.0,0,0,0,0,0,0,4,120,2,260,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,49674.0,1,1,60,76,60,60,60.0,0.0,76,76,76.0,0.0,2737.850787,40.26251158,49674.0,0.0,49674.0,49674.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,32,32,20.13125579,20.13125579,60,76,65.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,98.0,60.0,76.0,0,0,0,0,0,0,1,60,1,76,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
50812,43.0,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,279069.7674,46511.62791,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,20,23255.81395,23255.81395,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31,255,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
59019,48.0,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,250000.0,41666.66667,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0.0,0.0,0,0,0,0,0,0,40,0,41666.66667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,913,-1,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,165.0,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,993939.3939,24242.42424,55.0,91.80413934,161.0,1.0,3.0,3.0,0.0,3.0,3.0,1,1.0,0.0,1,1,0,0,0,0,40,40,12121.21212,12121.21212,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,194.0,2,2,70,166,35,35,35.0,0.0,83,83,83.0,0.0,1216494.845,20618.5567,64.66666667,70.49349852,142.0,4.0,4.0,4.0,0.0,4.0,4.0,48,48.0,0.0,48,48,0,0,0,0,40,40,10309.27835,10309.27835,35,83,54.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,67.75,35.0,83.0,0,0,0,0,0,0,2,70,2,166,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,32418.0,1,1,65,81,65,65,65.0,0.0,81,81,81.0,0.0,4503.6708,61.69412055,32418.0,0.0,32418.0,32418.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,20,30.84706028,30.84706028,65,81,70.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,105.5,65.0,81.0,0,0,0,0,0,0,1,65,1,81,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
51151,48.0,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,250000.0,41666.66667,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0.0,0.0,0,0,0,0,0,0,40,0,41666.66667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,60,-1,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,152379.0,2,2,66,158,33,33,33.0,0.0,79,79,79.0,0.0,1470.018835,26.25033633,50793.0,87931.02636,152327.0,3.0,49.0,49.0,0.0,49.0,49.0,3,3.0,0.0,3,3,0,0,0,0,64,64,13.12516817,13.12516817,33,79,51.4,25.19523765,634.8,0,0,0,0,0,0,0,0,1,64.25,33.0,79.0,0,0,0,0,0,0,2,66,2,158,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
22,138.0,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,86956.52174,14492.75362,138.0,0.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,20,7246.376812,7246.376812,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,250,245,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,47576.0,4,2,140,484,35,35,35.0,0.0,242,242,242.0,0.0,13115.85673,126.1140071,9515.2,14041.98649,31204.0,3.0,31211.0,10403.66667,18013.61708,31204.0,3.0,3,3.0,0.0,3,3,0,0,0,0,80,64,84.07600471,42.03800235,35,242,94.14285714,101.0056576,10202.14286,0,0,0,0,0,0,0,0,0,109.8333333,35.0,242.0,0,0,0,0,0,0,4,140,2,484,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,60876.0,1,1,72,154,72,72,72.0,0.0,154,154,154.0,0.0,3712.464682,32.85366975,60876.0,0.0,60876.0,60876.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.42683488,16.42683488,72,154,99.33333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,149.0,72.0,154.0,0,0,0,0,0,0,1,72,1,154,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,102933921.0,2,2,108,396,60,48,54.0,8.485281374,272,124,198.0,104.6518036,4.896345103,0.038859882,34300000.0,59300000.0,103000000.0,23820.0,103000000.0,103000000.0,0.0,103000000.0,103000000.0,103000000,103000000.0,0.0,103000000,103000000,0,0,0,0,60,52,0.019429941,0.019429941,48,272,112.8,93.86799241,8811.2,0,0,0,0,0,0,0,0,1,141.0,54.0,198.0,0,0,0,0,0,0,2,108,2,396,-1,-1,1,20,87456.0,0.0,87456,87456,103000000.0,0.0,103000000.0,103000000,0
443,318415.0,2,1,12,31,6,6,6.0,0.0,31,31,31.0,0.0,135.0438893,9.421666693,159207.5,225149.1631,318412.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0.0,0.0,0,0,0,0,0,0,40,20,6.281111129,3.140555564,6,31,12.25,12.5,156.25,1,0,0,0,0,0,0,0,0,16.33333333,6.0,31.0,0,0,0,0,0,0,2,12,1,31,0,62,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
443,12818744.0,28,29,750,38420,437,0,26.78571429,90.62023204,2896,0,1324.827586,750.8293067,3055.681586,4.44661349,228906.1429,1361327.464,9999021.0,1.0,12700000.0,470907.8889,1950030.972,9999102.0,48.0,12800000,456981.4643,1920659.486,10000000,1,0,0,0,0,904,936,2.184301364,2.262312127,0,2896,675.3448276,842.6491549,710057.5983,0,0,0,1,0,0,0,0,1,687.1929825,26.78571429,1324.827586,0,0,0,0,0,0,28,750,29,38420,29200,61,3,32,2715492.0,0.0,2715492,2715492,9999021.0,0.0,9999021.0,9999021,0
443,152.0,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,78947.36842,13157.89474,152.0,0.0,152.0,152.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,20,6578.947368,6578.947368,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,255,752,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,280.0,2,2,78,354,39,39,39.0,0.0,177,177,177.0,0.0,1542857.143,14285.71429,93.33333333,157.3350989,275.0,1.0,1.0,1.0,0.0,1.0,1.0,4,4.0,0.0,4,4,0,0,0,0,40,40,7142.857143,7142.857143,39,177,94.2,75.58571294,5713.2,0,0,0,0,0,0,0,0,1,117.75,39.0,177.0,0,0,0,0,0,0,2,78,2,354,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
21,153379.0,18,25,200,482,43,0,11.11111111,12.18914121,52,0,19.28,14.39189587,4446.501803,280.3512867,3651.880952,13756.28883,74738.0,1.0,153300.0,9017.647059,28497.17343,115009.0,3.0,153276,6386.5,17875.53107,74738,1,0,0,0,0,384,524,117.3563526,162.9949341,0,52,15.5,14.01079318,196.3023256,0,0,0,1,0,0,0,0,1,15.86046512,11.11111111,19.28,0,0,0,0,0,0,18,200,25,482,8192,229,16,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,226.0,2,2,96,268,48,48,48.0,0.0,134,134,134.0,0.0,1610619.469,17699.11504,75.33333333,127.8840621,223.0,1.0,1.0,1.0,0.0,1.0,1.0,2,2.0,0.0,2,2,0,0,0,0,64,64,8849.557522,8849.557522,48,134,82.4,47.10413995,2218.8,0,0,0,0,0,0,0,0,1,103.0,48.0,134.0,0,0,0,0,0,0,2,96,2,268,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
21538,4842752.0,1,6,1375,30,1375,1375,1375.0,0.0,6,0,5.0,2.449489743,290.124293,1.445459111,807125.3333,1972698.233,4833877.0,1.0,0.0,0.0,0.0,0.0,0.0,4840880,968176.0,2160993.526,4833877,1,1,0,0,0,20,132,0.206494159,1.238964952,0,1375,347.5,634.1901472,402197.1429,0,1,0,0,1,1,0,0,6,397.1428571,1375.0,5.0,0,0,0,0,0,0,1,1375,6,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
443,33480663.0,15,8,1485,4249,1045,0,99.0,265.1605982,2351,0,531.125,889.9997492,171.2630362,0.686963696,1521848.318,6400105.106,30100000.0,1.0,33500000.0,2391475.929,7997911.445,30100000.0,1.0,2077554,296793.4286,416395.4129,1178406,230,0,0,0,0,348,196,0.448019802,0.238943894,0,2351,238.9166667,573.4281287,328819.8188,0,0,0,1,0,0,0,0,0,249.3043478,99.0,531.125,0,0,0,0,0,0,15,1485,8,4249,65535,35,13,20,3331312.0,0.0,3331312,3331312,30100000.0,0.0,30100000.0,30100000,0
57945,206.0,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,58252.42718,9708.737864,206.0,0.0,206.0,206.0,206.0,206.0,0.0,206.0,206.0,0,0.0,0.0,0,0,0,0,0,0,40,0,9708.737864,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,125,-1,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,214.0,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,429906.5421,18691.58879,71.33333333,121.8209068,212.0,1.0,1.0,1.0,0.0,1.0,1.0,1,1.0,0.0,1,1,0,0,0,0,64,64,9345.794393,9345.794393,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
389,116121488.0,40,20,8060,6320,403,0,201.5,204.0669825,316,316,316.0,0.0,123.8358227,0.516700234,1968160.814,5138049.238,16400000.0,2.0,116000000.0,2977474.051,6099980.465,16400000.0,2.0,116000000,6111639.737,7638000.566,16400000,3,1,0,0,0,1280,640,0.344466823,0.172233411,0,403,242.3442623,174.4101378,30418.89617,0,1,0,0,1,0,0,0,0,246.3833333,201.5,316.0,0,0,0,0,0,0,40,8060,20,6320,955,2078,19,32,363944.5714,962042.1073,2545651,322,15800000.0,964468.5083,16400000.0,13900000,0
53,1368657.0,1,1,47,195,47,47,47.0,0.0,195,195,195.0,0.0,176.8156667,1.461286502,1368657.0,0.0,1368657.0,1368657.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,32,32,0.730643251,0.730643251,47,195,96.33333333,85.44783984,7301.333333,0,0,0,0,0,0,0,0,1,144.5,47.0,195.0,0,0,0,0,0,0,1,47,1,195,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
22604,12057413.0,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,2.985715095,0.497619182,2411482.6,5372224.585,12000000.0,3.0,0.0,0.0,0.0,0.0,0.0,12000000,3012157.0,6006302.059,12000000,3,0,0,0,0,20,100,0.08293653,0.414682652,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,0,0,0,0,0,0,1,6,5,30,229,0,0,20,35821.0,0.0,35821,35821,12000000.0,0.0,12000000.0,12000000,0
28724,47780.0,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,753.4533278,125.5755546,9556.0,15386.88352,35704.0,1.0,0.0,0.0,0.0,0.0,0.0,47034,11758.5,16832.55391,35704,1,0,0,0,0,20,100,20.9292591,104.6462955,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
443,115466662.0,20,19,1162,4795,485,0,58.1,130.7649156,1460,0,252.3684211,502.6651426,51.59064874,0.337759829,3038596.368,4555794.347,10000000.0,3.0,115000000.0,6077192.737,4895827.616,10100000.0,3.0,111000000,6165650.556,5034953.564,10100000,46,0,0,0,0,412,388,0.173210169,0.16454966,0,1460,148.925,367.3698191,134960.584,0,0,0,1,0,0,0,0,0,152.7435897,58.1,252.3684211,0,0,0,0,0,0,20,1162,19,4795,8192,5399,19,20,92780.36364,79827.7877,333470,68520,9996472.364,12547.11519,10000000.0,9958667,0
443,61711523.0,16,13,2162,3398,1844,0,135.125,459.0523391,1627,0,261.3846154,571.350088,90.09662588,0.469928444,2203982.964,4212252.263,10200000.0,41.0,61700000.0,4114101.533,5115326.865,10200000.0,240.0,61700000,5138367.75,5252384.884,10200000,248,0,0,0,0,520,424,0.259270866,0.210657578,0,1844,185.3333333,499.2442104,249244.7816,0,0,0,1,0,0,0,0,0,191.7241379,135.125,261.3846154,0,0,0,0,0,0,16,2162,13,3398,29200,124,3,32,162420.3333,273716.1159,721141,50590,10100000.0,74324.05018,10200000.0,10000000,0
80,19.0,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,631578.9474,105263.1579,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,20,52631.57895,52631.57895,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,256,286,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
443,117503919.0,34,43,4596,13140,672,0,135.1764706,192.8592626,1430,0,305.5813953,463.9043535,150.9396465,0.655297293,1546104.197,9335959.257,58000000.0,1.0,118000000.0,3560724.818,14000000.0,58000000.0,49.0,117000000,2795649.786,12500000.0,58000000,1,0,0,0,0,692,872,0.289352051,0.365945241,0,1430,227.3846154,375.721755,141166.8372,0,0,0,1,0,0,0,0,1,230.3376623,135.1764706,305.5813953,0,0,0,0,0,0,34,4596,43,13140,8192,435,33,20,749704.0,936789.2059,1412114,87294,58000000.0,7004.599774,58000000.0,58000000,0
20221,7539122.0,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,5.570940489,0.928490081,1256520.333,3057831.385,7498254.0,4.0,0.0,0.0,0.0,0.0,0.0,7526822,1505364.4,3350147.862,7498254,4,0,0,0,0,20,120,0.13264144,0.795848641,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,0,0,0,0,0,0,1,6,6,36,229,0,0,20,40868.0,0.0,40868,40868,7498254.0,0.0,7498254.0,7498254,0
53,122410.0,2,2,86,146,43,43,43.0,0.0,73,73,73.0,0.0,1895.269994,32.67706887,40803.33333,70666.51825,122402.0,4.0,4.0,4.0,0.0,4.0,4.0,4,4.0,0.0,4,4,0,0,0,0,64,64,16.33853443,16.33853443,43,73,55.0,16.43167673,270.0,0,0,0,0,0,0,0,0,1,68.75,43.0,73.0,0,0,0,0,0,0,2,86,2,146,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
443,41471.0,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,289.3588291,48.22647151,41471.0,0.0,41471.0,41471.0,41471.0,41471.0,0.0,41471.0,41471.0,0,0.0,0.0,0,0,0,0,0,0,40,0,48.22647151,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
