Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
50467,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,0
51130,59,1,1,0,0,0,0,0,0,0,0,0,0,0,33898.30508,59,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16949.15254,16949.15254,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,508,255,0,20,0,0,0,0,0,0,0,0,0
39314,86099684,2,0,0,0,0,0,0,0,0,0,0,0,0,0.023228889,86100000,0,86100000,86100000,86100000,86100000,0,86100000,86100000,0,0,0,0,0,0,0,0,0,40,0,0.023228889,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,62562,-1,0,20,0,0,0,0,86100000,0,86100000,86100000,0
53,1100,1,1,33,49,33,33,33,0,49,49,49,0,74545.45455,1818.181818,1100,0,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,909.0909091,909.0909091,33,49,38.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,57.5,33,49,0,0,0,0,0,0,1,33,1,49,-1,-1,0,8,0,0,0,0,0,0,0,0,0
53,49367,2,2,80,272,40,40,40,0,136,136,136,0,7130.269208,81.02578646,16455.66667,28061.24381,48858,254,49113,49113,0,49113,49113,49112,49112,0,49112,49112,0,0,0,0,16,16,40.51289323,40.51289323,40,136,78.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,98,40,136,0,0,0,0,0,0,2,80,2,272,-1,-1,1,8,0,0,0,0,0,0,0,0,0
80,54501800,2,0,0,0,0,0,0,0,0,0,0,0,0,0.036696036,54500000,0,54500000,54500000,54500000,54500000,0,54500000,54500000,0,0,0,0,0,0,0,0,0,40,0,0.036696036,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0,0,0,0,0,0,0,0,0
3389,1940529,8,7,1144,1581,677,0,143,227.9699228,1173,0,225.8571429,430.0986044,1404.256262,7.729850984,138609.2143,245728.8293,953126,4,1940529,277218.4286,394455.575,1161914,4,1791710,298618.3333,321440.7208,953126,148323,0,0,0,0,172,152,4.122587191,3.607263793,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0,0,0,0,0,0,0,0,0
445,34381677,2,2,0,0,0,0,0,0,0,0,0,0,0,0.116341038,11500000,19700000,34200000,35,166525,166525,0,166525,166525,34400000,34400000,0,34400000,34400000,0,0,0,0,52,52,0.058170519,0.058170519,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,8192,0,0,20,166525,0,166525,166525,34200000,0,34200000,34200000,0
9534,86288872,2,0,0,0,0,0,0,0,0,0,0,0,0,0.02317796,86300000,0,86300000,86300000,86300000,86300000,0,86300000,86300000,0,0,0,0,0,0,0,0,0,40,0,0.02317796,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,62562,-1,0,20,0,0,0,0,86300000,0,86300000,86300000,0
50009,3679861,2,0,62,0,31,31,31,0,0,0,0,0,16.84846248,0.54349879,3679861,0,3679861,3679861,3679861,3679861,0,3679861,3679861,0,0,0,0,0,1,0,0,0,40,0,0.54349879,0,31,31,31,0,0,0,1,0,0,1,1,0,0,0,46.5,31,0,0,0,0,0,0,0,2,62,0,0,62,-1,1,20,0,0,0,0,0,0,0,0,0
3389,2444293,8,7,1148,1581,677,0,143.5,228.1296624,1173,0,225.8571429,430.0986044,1116.478262,6.136743836,174592.3571,251646.5522,953109,90,2444293,349184.7143,406938.2532,1249663,184,2210077,368346.1667,287467.3542,953109,236263,0,0,0,0,172,152,3.272930046,2.86381379,0,1173,170.5625,319.4332416,102037.5958,0,0,0,1,0,0,0,0,0,181.9333333,143.5,225.8571429,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0,0,0,0,0,0,0,0,0
3389,1679595,8,7,1128,1581,661,0,141,222.6233206,1173,0,225.8571429,430.0986044,1612.888821,8.930724371,119971.0714,247052.8124,958803,3,1679595,239942.1429,389866.2469,1118960,3,1571679,261946.5,341940.2259,958803,108381,0,0,0,0,172,152,4.763052998,4.167671373,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0,0,0,0,0,0,0,0,0
443,5708467,8,6,355,3292,198,0,44.375,75.86442324,1460,0,548.6666667,711.6815767,638.875551,2.452497317,439112.8462,1539926.415,5563489,1,5708467,815495.2857,2094055.791,5563489,27,31689,6337.8,8352.543247,16296,1,0,0,0,0,172,132,1.401427038,1.051070279,0,1460,243.1333333,500.5709407,250571.2667,0,0,0,1,0,0,0,0,0,260.5,44.375,548.6666667,0,0,0,0,0,0,8,355,6,3292,8192,123,3,20,144951,0,144951,144951,5563489,0,5563489,5563489,0
443,5447658,6,4,599,152,517,0,99.83333333,205.4511296,152,0,38,76,137.8574059,1.83565121,605295.3333,1773118.685,5333330,16,5447658,1089531.6,2406051.551,5393535,16,93351,31117,36370.13062,71336,538,0,0,0,0,132,92,1.101390726,0.734260484,0,517,68.27272727,155.7825991,24268.21818,0,0,0,1,0,0,0,0,0,75.1,99.83333333,38,0,0,0,0,0,0,6,599,4,152,8192,946,3,20,114312,0,114312,114312,5333330,0,5333330,5333330,0
3389,3955428,13,8,1441,1731,725,0,110.8461538,196.5501828,1179,0,216.375,405.4647906,801.9359725,5.30915997,197771.4,288311.0352,953155,34,3955428,329619,379466.4194,1214602,12393,3914056,559150.8571,426956.0961,1223223,120417,0,0,0,0,272,172,3.286622838,2.022537131,0,1179,144.1818182,283.7944656,80539.2987,0,0,1,1,0,0,0,1,0,151.047619,110.8461538,216.375,0,0,0,0,0,0,13,1441,8,1731,8192,62559,7,20,0,0,0,0,0,0,0,0,0
47700,23,2,0,0,0,0,0,0,0,0,0,0,0,0,86956.52174,23,0,23,23,23,23,0,23,23,0,0,0,0,0,0,0,0,0,40,0,86956.52174,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0,0,0,0,0,0,0,0,0
53,269,1,1,45,61,45,45,45,0,61,61,61,0,394052.0446,7434.944238,269,0,269,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3717.472119,3717.472119,45,61,50.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,75.5,45,61,0,0,0,0,0,0,1,45,1,61,-1,-1,0,8,0,0,0,0,0,0,0,0,0
53251,32,1,1,0,0,0,0,0,0,0,0,0,0,0,62500,32,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31250,31250,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,288,253,0,20,0,0,0,0,0,0,0,0,0
49743,4724348,2,0,0,0,0,0,0,0,0,0,0,0,0,0.42333884,4724348,0,4724348,4724348,4724348,4724348,0,4724348,4724348,0,0,0,0,0,0,0,0,0,40,0,0.42333884,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,237,-1,0,20,0,0,0,0,0,0,0,0,0
53,279,1,1,30,46,30,30,30,0,46,46,46,0,272401.4337,7168.458781,279,0,279,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3584.229391,3584.229391,30,46,35.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,53,30,46,0,0,0,0,0,0,1,30,1,46,-1,-1,0,8,0,0,0,0,0,0,0,0,0
3389,2352722,11,7,1148,1581,677,0,104.3636364,202.2944748,1173,0,225.8571429,430.0986044,1159.933048,7.650712664,138395.4118,265479.7297,969759,46,2352722,235272.2,348284.2719,1065883,46,2313900,385650,379961.2232,969759,18797,0,0,0,0,232,152,4.675435517,2.975277147,0,1173,143.6315789,298.5202786,89114.35673,0,0,1,1,0,0,0,1,0,151.6111111,104.3636364,225.8571429,0,0,0,0,0,0,11,1148,7,1581,8192,62852,5,20,0,0,0,0,0,0,0,0,0
80,87,2,0,0,0,0,0,0,0,0,0,0,0,0,22988.50575,87,0,87,87,87,87,0,87,87,0,0,0,0,0,0,0,0,0,40,0,22988.50575,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0,0,0,0,0,0,0,0,0
49296,148,2,0,0,0,0,0,0,0,0,0,0,0,0,13513.51351,148,0,148,148,148,148,0,148,148,0,0,0,0,0,0,0,0,0,40,0,13513.51351,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,0
80,53610955,2,0,0,0,0,0,0,0,0,0,0,0,0,0.037305808,53600000,0,53600000,53600000,53600000,53600000,0,53600000,53600000,0,0,0,0,0,0,0,0,0,40,0,0.037305808,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0,0,0,0,0,0,0,0,0
443,441,4,0,77,0,46,0,19.25,23.05609102,0,0,0,0,174603.1746,9070.294785,147,103.5953667,223,29,441,147,103.5953667,223,29,0,0,0,0,0,0,0,0,0,80,0,9070.294785,0,0,46,15.4,21.74396468,472.8,0,0,0,0,1,0,0,0,0,19.25,19.25,0,0,0,0,0,0,0,4,77,0,0,254,-1,2,20,0,0,0,0,0,0,0,0,0
53,130558,2,2,92,300,46,46,46,0,150,150,150,0,3002.496975,30.63772423,43519.33333,50673.75464,99152,0,99152,99152,0,99152,99152,0,0,0,0,0,0,0,0,0,16,16,15.31886211,15.31886211,46,150,87.6,56.96314598,3244.8,0,0,0,0,0,0,0,0,1,109.5,46,150,0,0,0,0,0,0,2,92,2,300,-1,-1,1,8,0,0,0,0,0,0,0,0,0
80,55307230,2,0,0,0,0,0,0,0,0,0,0,0,0,0.036161637,55300000,0,55300000,55300000,55300000,55300000,0,55300000,55300000,0,0,0,0,0,0,0,0,0,40,0,0.036161637,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0,0,0,0,0,0,0,0,0
80,25313,4,11,249,12622,249,0,62.25,124.5,1460,0,1147.454545,587.9619654,508473.9067,592.5808873,1808.071429,4083.579472,11335,0,25313,8437.666667,7331.44531,13854,95,13951,1395.1,3611.908589,11425,0,0,0,0,0,92,232,158.0215699,434.5593173,0,1460,804.4375,714.0611523,509883.3292,0,0,0,1,0,0,0,0,2,858.0666667,62.25,1147.454545,0,0,0,0,0,0,4,249,11,12622,8192,288,1,20,0,0,0,0,0,0,0,0,0
53,18557,1,1,39,71,39,39,39,0,71,71,71,0,5927.682276,107.7760414,18557,0,18557,18557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,53.88802069,53.88802069,39,71,49.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,74.5,39,71,0,0,0,0,0,0,1,39,1,71,-1,-1,0,8,0,0,0,0,0,0,0,0,0
53,220,1,1,37,53,37,37,37,0,53,53,53,0,409090.9091,9090.909091,220,0,220,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4545.454545,4545.454545,37,53,42.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,63.5,37,53,0,0,0,0,0,0,1,37,1,53,-1,-1,0,8,0,0,0,0,0,0,0,0,0
49718,156,2,0,0,0,0,0,0,0,0,0,0,0,0,12820.51282,156,0,156,156,156,156,0,156,156,0,0,0,0,0,0,0,0,0,40,0,12820.51282,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,0
3389,3938945,14,8,1438,1731,725,0,102.7142857,191.04467,1179,0,216.375,405.4647906,804.530147,5.585251889,187568.8095,249643.0397,953097,64,3938945,302995.7692,325938.0765,1187698,30449,3787724,541103.4286,326337.5788,953097,159941,0,0,0,0,292,172,3.554251202,2.031000687,0,1179,137.7826087,278.8696268,77768.26877,0,0,1,1,0,0,0,1,0,144.0454545,102.7142857,216.375,0,0,0,0,0,0,14,1438,8,1731,8192,62647,7,20,0,0,0,0,0,0,0,0,0
80,5050428,4,3,485,499,485,0,121.25,242.5,499,0,166.3333333,288.0977843,194.8349724,1.386021145,841738,1998687.272,4921110,29,129318,43106,54719.87863,104734,219,5026092,2513046,3518184.334,5000778,25314,0,0,0,0,92,68,0.792012083,0.594009062,0,499,123,227.7824777,51884.85714,0,0,0,1,0,0,0,0,0,140.5714286,121.25,166.3333333,0,0,0,0,0,0,4,485,3,499,8192,15544,1,20,0,0,0,0,0,0,0,0,0
443,1493791,3,3,0,0,0,0,0,0,0,0,0,0,0,4.016626155,298758.2,190355.5609,512093,159726,1334065,667032.5,6832.772827,671864,662201,1333994,666997,6819.337798,671819,662175,0,0,0,0,92,60,2.008313077,2.008313077,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,3,0,8192,0,0,28,0,0,0,0,0,0,0,0,0
53,268,1,1,40,168,40,40,40,0,168,168,168,0,776119.403,7462.686567,268,0,268,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3731.343284,3731.343284,40,168,82.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,124,40,168,0,0,0,0,0,0,1,40,1,168,-1,-1,0,8,0,0,0,0,0,0,0,0,0
80,54393135,2,0,0,0,0,0,0,0,0,0,0,0,0,0.036769346,54400000,0,54400000,54400000,54400000,54400000,0,54400000,54400000,0,0,0,0,0,0,0,0,0,40,0,0.036769346,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0,0,0,0,0,0,0,0,0
443,110140588,17,20,343,3389,207,0,20.17647059,56.90698034,1460,0,169.45,444.8531958,33.88396655,0.335934288,3059460.778,4622462.746,10000000,0,110000000,6879576.125,4762458.879,10100000,4852,110000000,5793332.105,5062246.79,10100000,0,0,0,0,0,352,404,0.154348186,0.181586102,0,1460,98.21052632,329.8841859,108823.5761,0,0,0,1,0,0,0,0,1,100.8648649,20.17647059,169.45,0,0,0,0,0,0,17,343,20,3389,8192,64240,12,20,79356.90909,51654.97994,232255,34570,9927299.273,264006.6482,10000000,9132223,0
80,6158571,4,4,97,231,97,0,24.25,48.5,231,0,57.75,115.5,53.25910832,1.299002642,879795.8571,2300456.746,6096485,39,62086,20695.33333,35569.14846,61767,105,6158396,2052798.667,3555061.418,6157830,233,0,0,0,0,92,92,0.649501321,0.649501321,0,231,36.44444444,79.69960965,6352.027778,0,0,0,1,0,0,0,0,1,41,24.25,57.75,0,0,0,0,0,0,4,97,4,231,8192,141,1,20,0,0,0,0,0,0,0,0,0
53,2362,1,1,30,133,30,30,30,0,133,133,133,0,69009.31414,846.7400508,2362,0,2362,2362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,423.3700254,423.3700254,30,133,64.33333333,59.46707773,3536.333333,0,0,0,0,0,0,0,0,1,96.5,30,133,0,0,0,0,0,0,1,30,1,133,-1,-1,0,8,0,0,0,0,0,0,0,0,0
3389,1664649,8,7,1144,1581,677,0,143,227.9699228,1173,0,225.8571429,430.0986044,1636.98173,9.010908606,118903.5,246380.1325,956026,2,1664649,237807,390519.1282,1118595,2,1556733,259455.5,341911.9385,956026,108200,0,0,0,0,172,152,4.805817923,4.205090683,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0,0,0,0,0,0,0,0,0
443,804,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,95771.14428,3731.343284,402,541.6437944,785,19,804,402,541.6437944,785,19,0,0,0,0,0,1,0,0,0,60,0,3731.343284,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,253,-1,1,20,0,0,0,0,0,0,0,0,0
3389,1672418,8,7,1128,1581,661,0,141,222.6233206,1173,0,225.8571429,430.0986044,1619.810358,8.969049604,119458.4286,245478.7816,953125,4,1672418,238916.8571,391521.2756,1121910,4,1564537,260756.1667,340112.1122,953125,108243,0,0,0,0,172,152,4.783493122,4.185556482,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0,0,0,0,0,0,0,0,0
3389,2327253,8,7,1144,1581,677,0,143,227.9699228,1173,0,225.8571429,430.0986044,1170.908363,6.445367135,166232.3571,250459.0232,953153,14,2327253,332464.7143,405017.6387,1231290,14,2099583,349930.5,297098.2277,953153,186250,0,0,0,0,172,152,3.437529138,3.007837996,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0,0,0,0,0,0,0,0,0
53,360,1,1,31,63,31,31,31,0,63,63,63,0,261111.1111,5555.555556,360,0,360,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2777.777778,2777.777778,31,63,41.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,62.5,31,63,0,0,0,0,0,0,1,31,1,63,-1,-1,0,8,0,0,0,0,0,0,0,0,0
443,16,1,1,0,0,0,0,0,0,0,0,0,0,0,125000,16,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,62500,62500,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,254,31,0,20,0,0,0,0,0,0,0,0,0
80,89,2,0,0,0,0,0,0,0,0,0,0,0,0,22471.91011,89,0,89,89,89,89,0,89,89,0,0,0,0,0,0,0,0,0,40,0,22471.91011,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0,0,0,0,0,0,0,0,0
443,739646,9,6,515,2762,197,0,57.22222222,84.10228561,1430,0,460.3333333,602.8793135,4430.497833,20.27997177,52831.85714,165728.7213,626625,1,739646,92455.75,216444.7378,626625,22,99776,19955.2,26982.32257,63767,1,0,0,0,0,192,132,12.16798306,8.111988708,0,1430,204.8125,408.545586,166909.4958,0,0,0,1,0,0,0,0,0,218.4666667,57.22222222,460.3333333,0,0,0,0,0,0,9,515,6,2762,8192,172,4,20,0,0,0,0,0,0,0,0,0
53,734,1,1,32,128,32,32,32,0,128,128,128,0,217983.6512,2724.79564,734,0,734,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1362.39782,1362.39782,32,128,64,55.42562584,3072,0,0,0,0,0,0,0,0,1,96,32,128,0,0,0,0,0,0,1,32,1,128,-1,-1,0,8,0,0,0,0,0,0,0,0,0
