Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
54824,3529924,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,11.89827316,1.983045527,588320.6667,1430465.95,3508231,1,0,0.0,0.0,0,0,3517969,703593.8,1567843.049,3508231,1,0,0,0,0,20,120,0.283292218,1.699753309,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
63496,759473,7,2,11607,26,4380,0,1658.142857,2117.853979,20,6,13.0,9.899494937,15317.20022,11.85032253,94934.125,268134.8919,758534,4,759473,126578.8333,309593.643,758534,4,113,113.0,0.0,113,113,0,0,0,0,164,40,9.21691752,2.633405006,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,0,1292.555556,1658.142857,13.0,0,0,0,0,0,0,7,11607,2,26,8192,256,5,20,0.0,0.0,0,0,0.0,0.0,0,0,0
51899,5964517,1,6,1375,30,1375,1375,1375.0,0.0,6,0,5.0,2.449489743,235.5597276,1.173607184,994086.1667,2425705.71,5945534,7,0,0.0,0.0,0,0,5957858,1191571.6,2657547.087,5945534,7,1,0,0,0,20,132,0.167658169,1.005949015,0,1375,347.5,634.1901472,402197.1429,0,1,0,0,1,1,0,0,6,397.1428571,1375.0,5.0,0,0,0,0,0,0,1,1375,6,30,229,0,0,20,18983.0,0.0,18983,18983,5945534.0,0.0,5945534,5945534,0
27452,4425671,1,5,1375,24,1375,1375,1375.0,0.0,6,0,4.8,2.683281573,316.1102576,1.355726623,885134.2,1973762.391,4415905,1,0,0.0,0.0,0,0,4420941,1105235.25,2207114.44,4415905,1,1,0,0,0,20,112,0.225954437,1.129772186,0,1375,396.2857143,668.5927296,447016.2381,0,1,0,0,1,1,0,0,5,462.3333333,1375.0,4.8,0,0,0,0,0,0,1,1375,5,24,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,23606,2,2,90,146,45,45,45.0,0.0,73,73,73.0,0.0,9997.458273,169.4484453,7868.666667,13584.78017,23555,4,4,4.0,0.0,4,4,47,47.0,0.0,47,47,0,0,0,0,40,40,84.72422266,84.72422266,45,73,56.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,70.25,45.0,73.0,0,0,0,0,0,0,2,90,2,146,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
43170,205254,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,175.3924406,29.23207343,41050.8,82040.98929,187597,1,0,0.0,0.0,0,0,194064,48516.0,92751.12124,187597,1,0,0,0,0,20,100,4.872012238,24.36006119,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,288,2,2,90,378,45,45,45.0,0.0,189,189,189.0,0.0,1625000.0,13888.88889,96.0,152.581126,272,1,15,15.0,0.0,15,15,1,1.0,0.0,1,1,0,0,0,0,40,64,6944.444444,6944.444444,45,189,102.6,78.87204828,6220.8,0,0,0,0,0,0,0,0,1,128.25,45.0,189.0,0,0,0,0,0,0,2,90,2,378,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
65364,82616944,7,9,11613,62,4380,0,1659.0,2117.072113,20,0,6.888888889,5.30199124,141.3148373,0.193664873,5507796.267,20300000.0,78700000,1,82600000,13800000.0,32900000.0,80900000,15,80900000,10100000.0,27700000.0,78700000,1,0,0,0,0,152,192,0.084728382,0.108936491,0,4380,687.1176471,1543.785926,2383274.985,0,0,0,0,1,1,0,0,1,730.0625,1659.0,6.888888889,0,0,0,0,0,0,7,11613,9,62,229,256,5,20,2192399.0,0.0,2192399,2192399,78700000.0,0.0,78700000,78700000,0
57222,133984,2,1,12,0,6,6,6.0,0.0,0,0,0.0,0.0,89.56293289,22.39073322,66992.0,94603.81625,133887,97,133984,133984.0,0.0,133984,133984,0,0.0,0.0,0,0,1,0,0,0,40,32,14.92715548,7.463577741,0,6,4.5,3.0,9.0,0,1,0,0,1,0,0,0,0,6.0,6.0,0.0,0,0,0,0,0,0,2,12,1,0,33,316,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,21,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,571428.5714,95238.09524,21.0,0.0,21,21,21,21.0,0.0,21,21,0,0.0,0.0,0,0,0,0,0,0,40,0,95238.09524,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,257,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
51544,790479,6,2,11607,26,7215,0,1934.5,3123.682298,20,6,13.0,9.899494937,14716.39348,10.12044596,112925.5714,297674.2158,787986,100,790479,158095.8,352120.2802,787986,107,256,256.0,0.0,256,256,0,0,0,0,144,40,7.590334468,2.530111489,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13.0,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,61501455,13,15,3376,5681,1460,0,259.6923077,514.5532665,1460,0,378.7333333,632.4175233,147.2648086,0.455273782,2277831.667,4181557.442,10000000,47,51600000,4300150.917,5162810.348,10200000,48,61300000,4379752.786,5156439.422,10200000,47,0,0,0,0,272,308,0.211377113,0.243896669,0,1460,312.3103448,566.197158,320579.2217,0,0,0,1,0,0,0,0,1,323.4642857,259.6923077,378.7333333,0,0,0,0,0,0,13,3376,15,5681,8192,7708,12,20,297593.6667,276696.5104,862398,184467,9952648.833,116337.3748,10000000,9715177,0
80,30,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,400000.0,66666.66667,30.0,0.0,30,30,30,30.0,0.0,30,30,0,0.0,0.0,0,0,0,0,0,0,40,0,66666.66667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
57998,11793326,1,5,1375,24,1375,1375,1375.0,0.0,6,0,4.8,2.683281573,118.6264163,0.508762329,2358665.2,5261471.417,11800000,3,0,0.0,0.0,0,0,11800000,2944177.75,5884324.571,11800000,3,1,0,0,0,20,112,0.084793721,0.423968607,0,1375,396.2857143,668.5927296,447016.2381,0,1,0,0,1,1,0,0,5,462.3333333,1375.0,4.8,0,0,0,0,0,0,1,1375,5,24,229,0,0,20,22662.0,0.0,22662,22662,11800000.0,0.0,11800000,11800000,0
53,275,2,2,80,216,40,40,40.0,0.0,108,108,108.0,0.0,1076363.636,14545.45455,91.66666667,157.0392732,273,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,7272.727273,7272.727273,40,108,67.2,37.24513391,1387.2,0,0,0,0,0,0,0,0,1,84.0,40.0,108.0,0,0,0,0,0,0,2,80,2,216,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,24095,2,1,6,0,6,0,3.0,4.242640687,0,0,0.0,0.0,249.0143183,124.5071592,12047.5,16886.41704,23988,107,23988,23988.0,0.0,23988,23988,0,0.0,0.0,0,0,0,0,0,0,60,40,83.00477277,41.50238639,0,6,1.5,3.0,9.0,0,0,0,1,0,0,0,0,0,2.0,3.0,0.0,0,0,0,0,0,0,2,6,1,0,29200,65535,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,85550,2,2,70,232,35,35,35.0,0.0,116,116,116.0,0.0,3530.099357,46.75628288,28516.66667,49388.85144,85546,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,40,23.37814144,23.37814144,35,116,67.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,84.25,35.0,116.0,0,0,0,0,0,0,2,70,2,232,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,61087,4,2,208,384,52,52,52.0,0.0,192,192,192.0,0.0,9691.096305,98.22057066,12217.4,16704.5632,30656,3,30427,10142.33333,17522.88379,30376,3,4,4.0,0.0,4,4,0,0,0,0,80,40,65.48038044,32.74019022,52,192,92.0,68.31300511,4666.666667,0,0,0,0,0,0,0,0,0,107.3333333,52.0,192.0,0,0,0,0,0,0,4,208,2,384,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,60977563,14,13,1101,3461,721,0,78.64285714,193.5751125,1565,0,266.2307692,561.5530776,74.81440346,0.442785816,2345290.885,4277438.475,10000000,91,61000000,4690581.769,5163731.164,10100000,375,60900000,5077245.417,5201545.104,10100000,226,0,0,0,0,292,344,0.229592645,0.213193171,0,1565,162.9285714,409.876217,167998.5132,0,0,0,1,0,0,0,0,0,168.962963,78.64285714,266.2307692,0,0,0,0,0,0,14,1101,13,3461,8192,115,13,20,80702.33333,63052.4947,208148,50278,10000000.0,3498.887866,10000000,9997316,0
51644,5379248,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,6.692385255,1.115397543,1075849.6,2393008.71,5356575,0,0,0.0,0.0,0,0,5373907,1343476.75,2675411.303,5356575,0,0,0,0,0,20,100,0.18589959,0.929497952,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,0,0,0,0,0,0,1,6,5,30,229,0,0,20,22673.0,0.0,22673,22673,5356575.0,0.0,5356575,5356575,0
65264,10000470,7,7,11607,50,5840,0,1658.142857,2127.59774,20,0,7.142857143,6.094494002,1165.645215,1.399934203,769266.9231,2119045.921,7561761,0,10000000,1666745.0,3920693.59,9665903,45,9688228,1614704.667,3027752.842,7561761,0,0,0,0,0,152,152,0.699967102,0.699967102,0,5840,777.5333333,1633.102694,2667024.41,0,0,0,0,1,1,0,0,1,833.0714286,1658.142857,7.142857143,0,0,0,0,0,0,7,11607,7,50,229,256,5,20,2104030.0,0.0,2104030,2104030,7561761.0,0.0,7561761,7561761,0
53,83290,4,2,176,234,44,44,44.0,0.0,117,117,117.0,0.0,4922.559731,72.03745948,16658.0,25721.63826,58463,3,24824,8274.666667,14326.94693,24818,3,3,3.0,0.0,3,3,0,0,0,0,104,40,48.02497299,24.01248649,44,117,64.85714286,35.62035266,1268.809524,0,0,0,0,0,0,0,0,0,75.66666667,44.0,117.0,0,0,0,0,0,0,4,176,2,234,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0
50171,7628601,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,5.505596636,0.917599439,1271433.5,3109553.308,7618781,3,0,0.0,0.0,0,0,7622789,1524557.8,3406774.557,7618781,3,0,0,0,0,20,120,0.131085634,0.786513805,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,0,0,0,0,0,0,1,6,6,36,229,0,0,20,9820.0,0.0,9820,9820,7618781.0,0.0,7618781,7618781,0
53,33820,1,1,56,72,56,56,56.0,0.0,72,72,72.0,0.0,3784.742756,59.13660556,33820.0,0.0,33820,33820,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,29.56830278,29.56830278,56,72,61.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,92.0,56.0,72.0,0,0,0,0,0,0,1,56,1,72,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
52283,125889,7,2,11607,26,5840,0,1658.142857,2430.302891,20,6,13.0,9.899494937,92406.80282,71.49155208,15736.125,44227.67084,125193,3,125889,20981.5,51053.52224,125193,3,3,3.0,0.0,3,3,0,0,0,0,164,40,55.60454051,15.88701157,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,0,1292.555556,1658.142857,13.0,0,0,0,0,0,0,7,11607,2,26,8192,256,5,20,0.0,0.0,0,0,0.0,0.0,0,0,0
63371,1978820,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,18.19266027,3.032110045,395764.0,868117.8338,1948596,3,0,0.0,0.0,0,0,1954068,488517.0,973387.8831,1948596,3,0,0,0,0,20,100,0.505351674,2.526758371,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53749,137,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14598.54015,137.0,0.0,137,137,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,7299.270073,7299.270073,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,342,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
38580,1736107,1,6,1375,30,1375,1375,1375.0,0.0,6,0,5.0,2.449489743,809.2819164,4.032009548,289351.1667,696975.9326,1711989,4,0,0.0,0.0,0,0,1719174,343834.8,764824.0425,1711989,4,1,0,0,0,20,132,0.576001364,3.456008184,0,1375,347.5,634.1901472,402197.1429,0,1,0,0,1,1,0,0,6,397.1428571,1375.0,5.0,0,0,0,0,0,0,1,1375,6,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,754583,27,39,711,67559,304,0,26.33333333,69.23927298,2920,0,1732.282051,803.7637107,90473.81136,87.46552732,11608.96923,40050.75212,150090,2,754266,29010.23077,60161.15518,152009,80,605182,15925.84211,46397.03761,150492,2,0,0,0,0,552,792,35.78135208,51.68417523,0,2920,1018.955224,1045.625164,1093331.983,0,0,0,1,0,0,0,0,1,1034.393939,26.33333333,1732.282051,0,0,0,0,0,0,27,711,39,67559,8192,131,26,20,0.0,0.0,0,0,0.0,0.0,0,0,0
55038,37,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,54054.05405,37.0,0.0,37,37,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,27027.02703,27027.02703,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,399,322,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,190,2,2,138,394,69,69,69.0,0.0,197,197,197.0,0.0,2800000.0,21052.63158,63.33333333,105.3676105,185,2,3,3.0,0.0,3,3,2,2.0,0.0,2,2,0,0,0,0,64,64,10526.31579,10526.31579,69,197,120.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,150.25,69.0,197.0,0,0,0,0,0,0,2,138,2,394,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
9470,314,2,1,264,6,258,6,132.0,178.1909089,6,6,6.0,0.0,859872.6115,9554.140127,157.0,104.6518036,231,83,314,314.0,0.0,314,314,0,0.0,0.0,0,0,1,0,0,0,40,20,6369.426752,3184.713376,6,258,132.0,145.4922678,21168.0,0,1,0,0,1,0,0,0,0,176.0,132.0,6.0,0,0,0,0,0,0,2,264,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,115642353,16,14,437,796,437,0,27.3125,109.25,796,0,56.85714286,212.7399486,10.6621836,0.259420526,3987667.345,4977769.784,10200000,73,116000000,7709490.2,4380903.179,10200000,4060,113000000,8658420.538,3836495.013,10300000,620,0,0,0,0,520,456,0.138357614,0.121062912,0,796,39.77419355,160.7838528,25851.44731,0,0,0,1,0,0,0,0,0,41.1,27.3125,56.85714286,0,0,0,0,0,0,16,437,14,796,29200,285,1,32,27735.54545,9656.983964,52522,23454,10200000.0,32813.81078,10200000,10100000,0
80,47164,3,4,440,859,440,0,146.6666667,254.0341184,859,0,214.75,429.5,27542.1932,148.4182851,7860.666667,11919.57104,23367,3,23404,11702.0,16253.55647,23195,209,24036,8012.0,13538.22599,23643,3,0,0,0,0,104,136,63.60783649,84.81044865,0,859,162.375,320.8372696,102936.5536,0,0,0,1,0,0,0,0,1,185.5714286,146.6666667,214.75,0,0,0,0,0,0,3,440,4,859,29200,31,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,90376524,6,4,236,690,40,39,39.33333333,0.516397779,244,101,172.5,82.56108849,10.24602362,0.110648203,10000000.0,30100000.0,90300000,1,90400000,18100000.0,40400000.0,90300000,1,90300000,30100000.0,52200000.0,90300000,4,0,0,0,0,120,104,0.066388922,0.044259281,39,244,87.72727273,81.00751929,6562.218182,0,0,0,0,0,0,0,0,0,96.5,39.33333333,172.5,0,0,0,0,0,0,6,236,4,690,-1,-1,5,20,46865.0,0.0,46865,46865,90300000.0,0.0,90300000,90300000,0
443,118069042,21,18,828,4881,370,0,39.42857143,90.46854228,1460,0,271.1666667,512.9132767,48.35306447,0.330315207,3107080.053,4548542.416,10100000,3,118000000,5903452.1,4812615.902,10100000,3,113000000,6618901.412,4771773.965,10100000,49,0,0,0,0,432,504,0.177862034,0.152453172,0,1460,142.725,364.3556298,132755.025,0,0,0,1,0,0,0,0,0,146.3846154,39.42857143,271.1666667,0,0,0,0,0,0,21,828,18,4881,8192,980,20,20,211714.1667,656044.9451,2294936,21910,9627372.417,1292343.482,10100000,5525495,0
53,49569,1,1,54,82,54,54,54.0,0.0,82,82,82.0,0.0,2743.650265,40.34779802,49569.0,0.0,49569,49569,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20.17389901,20.17389901,54,82,63.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,95.0,54.0,82.0,0,0,0,0,0,0,1,54,1,82,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
60522,98060324,6,10,11613,68,8675,0,1935.5,3501.575974,20,0,6.8,5.006662228,119.1205528,0.16316487,6537354.933,22600000.0,87600000,1,98100000,19600000.0,43600000.0,97600000,5,97600000,10800000.0,29000000.0,87600000,1,0,0,0,0,132,212,0.061186826,0.101978044,0,8675,687.4705882,2175.83875,4734274.265,0,0,0,0,1,1,0,0,1,730.4375,1935.5,6.8,0,0,0,0,0,0,6,11613,10,68,229,256,4,20,9493.0,0.0,9493,9493,48800000.0,54800000.0,87600000,10100000,0
443,95283,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20.99010317,95283.0,0.0,95283,95283,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10.49505158,10.49505158,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,252,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,1307123,3,1,43,0,31,6,14.33333333,14.43375673,0,0,0.0,0.0,32.89667461,3.060155777,435707.6667,482693.6522,954582,3,1307123,653561.5,924271.2945,1307120,3,0,0.0,0.0,0,0,0,0,0,0,60,32,2.295116833,0.765038944,0,31,9.8,12.13260071,147.2,0,0,0,0,1,0,0,0,0,12.25,14.33333333,0.0,0,0,0,0,0,0,3,43,1,0,252,72,2,20,0.0,0.0,0,0,0.0,0.0,0,0,0
58706,25,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6.0,0.0,1960000.0,160000.0,8.333333333,11.01514109,21,1,4,2.0,1.414213562,3,1,0,0.0,0.0,0,0,0,0,0,0,60,20,120000.0,40000.0,6,31,11.0,11.18033989,125.0,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6.0,0,0,0,0,0,0,3,43,1,6,980,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,0
