Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
5686,82,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,146341.4634,24390.2439,82.0,0.0,82,82,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,12195.12195,12195.12195,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,58,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
41142,95,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21052.63158,95.0,0.0,95,95,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10526.31579,10526.31579,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,243,333,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,52361597,4,4,144,368,41,31,36.0,5.773502692,127,57,92.0,40.41451884,9.7781586,0.152783728,7480228.143,19800000.0,52300000,4,52400000,17500000.0,30200000.0,52400000,4,52300000,17400000.0,30200000.0,52300000,48,0,0,0,0,80,80,0.076391864,0.076391864,31,127,60.33333333,39.11521443,1530.0,0,0,0,0,0,0,0,0,1,67.875,36.0,92.0,0,0,0,0,0,0,4,144,4,368,-1,-1,3,20,30527.0,0.0,30527,30527,52300000.0,0.0,52300000,52300000,0
53,30988,1,1,56,72,56,56,56.0,0.0,72,72,72.0,0.0,4130.631212,64.54111269,30988.0,0.0,30988,30988,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,32.27055634,32.27055634,56,72,61.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,92.0,56.0,72.0,0,0,0,0,0,0,1,56,1,72,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,51447590,157,257,3599,389622,554,0,22.92356688,86.41496053,2957,0,1516.038911,614.9947142,7643.137414,8.047024166,124570.4358,1021716.442,10000000,3,45500000,291637.6731,1584029.406,10000000,221,51400000,200905.9102,1295125.756,10000000,3,0,0,0,0,3152,5200,3.051649261,4.995374905,0,2957,947.5204819,873.8947963,763692.1149,0,0,0,1,0,0,0,0,1,949.8091787,22.92356688,1516.038911,0,0,0,0,0,0,157,3599,257,389622,8192,35,156,20,1373563.0,2716966.001,5449012,14980,10000000.0,5113.187875,10000000,9995316,0
80,149,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,80536.91275,13422.81879,149.0,0.0,149,149,149,149.0,0.0,149,149,0,0.0,0.0,0,0,0,0,0,0,40,0,13422.81879,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16349,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,216,2,2,70,326,35,35,35.0,0.0,163,163,163.0,0.0,1833333.333,18518.51852,72.0,83.62415919,165,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,64,64,9259.259259,9259.259259,35,163,86.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,107.75,35.0,163.0,0,0,0,0,0,0,2,70,2,326,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,201,2,2,92,348,46,46,46.0,0.0,174,174,174.0,0.0,2189054.726,19900.49751,67.0,110.8512517,195,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,9950.248756,9950.248756,46,174,97.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,121.5,46.0,174.0,0,0,0,0,0,0,2,92,2,348,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,989,2,2,84,218,42,42,42.0,0.0,109,109,109.0,0.0,305358.9484,4044.489383,329.6666667,565.8032638,983,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,2022.244692,2022.244692,42,109,68.8,36.69741135,1346.7,0,0,0,0,0,0,0,0,1,86.0,42.0,109.0,0,0,0,0,0,0,2,84,2,218,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
33090,74,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40540.54054,37.0,15.55634919,48,26,0,0.0,0.0,0,0,48,48.0,0.0,48,48,0,0,0,0,32,64,13513.51351,27027.02703,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,243,290,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
137,2999598,3,0,150,0,50,50,50.0,0.0,0,0,0.0,0.0,50.0067009,1.000134018,1499799.0,388.9087297,1500074,1499524,2999598,1499799.0,388.9087297,1500074,1499524,0,0.0,0.0,0,0,0,0,0,0,60,0,1.000134018,0.0,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,66.66666667,50.0,0.0,0,0,0,0,0,0,3,150,0,0,-1,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,31184,2,2,68,258,34,34,34.0,0.0,129,129,129.0,0.0,10454.07901,128.2709082,10394.66667,17998.02862,31177,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,80,64.13545408,64.13545408,34,129,72.0,52.03364296,2707.5,0,0,0,0,0,0,0,0,1,90.0,34.0,129.0,0,0,0,0,0,0,2,68,2,258,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,692228,8,8,827,4945,471,0,103.375,166.8214936,1639,0,618.125,734.4594587,8338.293164,23.11377176,46148.53333,63252.61731,141504,1,559372,79910.28571,102238.36,270429,180,563682,80526.0,114136.3894,298267,1,0,0,0,0,172,172,11.55688588,11.55688588,0,1639,339.5294118,567.515211,322073.5147,0,0,0,1,0,0,0,0,1,360.75,103.375,618.125,0,0,0,0,0,0,8,827,8,4945,8192,238,7,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,187,2,2,86,286,43,43,43.0,0.0,143,143,143.0,0.0,1989304.813,21390.37433,62.33333333,101.9035492,180,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,10695.18717,10695.18717,43,143,83.0,54.77225575,3000.0,0,0,0,0,0,0,0,0,1,103.75,43.0,143.0,0,0,0,0,0,0,2,86,2,286,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,61783321,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,0.194227177,0.032371196,61800000.0,0.0,61800000,61800000,61800000,61800000.0,0.0,61800000,61800000,0,0.0,0.0,0,0,0,0,0,0,40,0,0.032371196,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,32850,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
22,9,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,1333333.333,222222.2222,9.0,0.0,9,9,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,111111.1111,111111.1111,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,250,245,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,70823,2,2,58,490,29,29,29.0,0.0,245,245,245.0,0.0,7737.599367,56.4788275,23607.66667,40845.51702,70772,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,28.23941375,28.23941375,29,245,115.4,118.3080724,13996.8,0,0,0,0,0,0,0,0,1,144.25,29.0,245.0,0,0,0,0,0,0,2,58,2,490,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,68549737,2,2,114,234,66,48,57.0,12.72792206,122,112,117.0,7.071067812,5.07660591,0.058351792,22800000.0,39500000.0,68500000,23792,68500000,68500000.0,0.0,68500000,68500000,68500000,68500000.0,0.0,68500000,68500000,0,0,0,0,52,64,0.029175896,0.029175896,48,122,79.2,35.45701623,1257.2,0,0,0,0,0,0,0,0,1,99.0,57.0,117.0,0,0,0,0,0,0,2,114,2,234,-1,-1,1,20,46499.0,0.0,46499,46499,68500000.0,0.0,68500000,68500000,0
53,30706,2,2,62,126,31,31,31.0,0.0,63,63,63.0,0.0,6122.581906,130.2677001,10235.33333,17684.83105,30656,2,2,2.0,0.0,2,2,48,48.0,0.0,48,48,0,0,0,0,64,40,65.13385006,65.13385006,31,63,43.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,54.75,31.0,63.0,0,0,0,0,0,0,2,62,2,126,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,95288,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,31.48350264,47644.0,67364.64883,95278,10,10,10.0,0.0,10,10,0,0.0,0.0,0,0,0,0,0,0,64,32,20.98900176,10.49450088,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,304,252,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,94299,2,2,68,402,34,34,34.0,0.0,201,201,201.0,0.0,4984.146173,42.41826531,31433.0,54438.35688,94293,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,40,21.20913265,21.20913265,34,201,100.8,91.4696671,8366.7,0,0,0,0,0,0,0,0,1,126.0,34.0,201.0,0,0,0,0,0,0,2,68,2,402,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,47346,2,2,74,262,37,37,37.0,0.0,131,131,131.0,0.0,7096.692434,84.48443374,15782.0,27291.06782,47295,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,64,40,42.24221687,42.24221687,37,131,74.6,51.48592041,2650.8,0,0,0,0,0,0,0,0,1,93.25,37.0,131.0,0,0,0,0,0,0,2,74,2,262,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
48654,433,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,71593.53349,6928.406467,216.5,301.9345956,430,3,433,216.5,301.9345956,430,3,0,0.0,0.0,0,0,0,0,0,0,96,0,6928.406467,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,1006,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,153,2,2,84,204,42,42,42.0,0.0,102,102,102.0,0.0,1882352.941,26143.79085,51.0,82.27393269,146,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,13071.89542,13071.89542,42,102,66.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,30456,1,1,50,66,50,50,50.0,0.0,66,66,66.0,0.0,3808.773312,65.66850538,30456.0,0.0,30456,30456,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.83425269,32.83425269,50,66,55.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,83.0,50.0,66.0,0,0,0,0,0,0,1,50,1,66,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,24410,2,2,78,334,39,39,39.0,0.0,167,167,167.0,0.0,16878.32855,163.8672675,8136.666667,14089.656,24406,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,40,40,81.93363376,81.93363376,39,167,90.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,112.75,39.0,167.0,0,0,0,0,0,0,2,78,2,334,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,21495,1,1,47,63,47,47,47.0,0.0,63,63,63.0,0.0,5117.469179,93.04489416,21495.0,0.0,21495,21495,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,46.52244708,46.52244708,47,63,52.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,78.5,47.0,63.0,0,0,0,0,0,0,1,47,1,63,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,6266294,89,138,847,269159,325,0,9.516853933,33.82713823,4380,2,1950.427536,903.848575,43088.62623,36.22555852,27726.9646,321353.6073,4824002,2,1442254,16389.25,36431.18731,180977,77,6086708,44428.52555,412375.0622,4824002,2,0,0,0,0,1792,2764,14.20297228,22.02258624,0,4380,1184.236842,1182.198946,1397594.349,0,0,0,1,0,0,0,0,1,1189.453744,9.516853933,1950.427536,0,0,0,0,0,0,89,847,138,269159,8192,15544,88,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,48310,1,1,58,145,58,58,58.0,0.0,145,145,145.0,0.0,4202.028566,41.39929621,48310.0,0.0,48310,48310,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,20.69964811,20.69964811,58,145,87.0,50.22947342,2523.0,0,0,0,0,0,0,0,0,1,130.5,58.0,145.0,0,0,0,0,0,0,1,58,1,145,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
52734,1000294,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,11.99647304,1.999412173,1000294.0,0.0,1000294,1000294,1000294,1000294.0,0.0,1000294,1000294,0,0.0,0.0,0,0,0,0,0,0,40,0,1.999412173,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5068,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,113282489,2,2,106,266,55,51,53.0,2.828427125,156,110,133.0,32.52691193,3.283826153,0.035309959,37800000.0,65300000.0,113000000,31215,113000000,113000000.0,0.0,113000000,113000000,113000000,113000000.0,0.0,113000000,113000000,0,0,0,0,52,52,0.017654979,0.017654979,51,156,84.6,47.10944704,2219.3,0,0,0,0,0,0,0,0,1,105.75,53.0,133.0,0,0,0,0,0,0,2,106,2,266,-1,-1,1,20,69919.0,0.0,69919,69919,113000000.0,0.0,113000000,113000000,0
50915,1,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,40,0,2000000.0,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,33,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,337,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0.0,0.0,127596.4392,8902.077151,168.5,168.9985207,288,49,337,168.5,168.9985207,288,49,0,0.0,0.0,0,0,0,0,0,0,60,0,8902.077151,0.0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0.0,0,0,0,0,0,0,3,43,0,0,16212,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53193,7,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,1714285.714,285714.2857,7.0,0.0,7,7,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,142857.1429,142857.1429,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,5564239,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,32.52915628,1.078314573,1112847.8,2426763.46,5453807,3,5564239,1391059.75,2708802.878,5453807,3,0,0.0,0.0,0,0,1,0,0,0,100,20,0.898595477,0.179719095,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,258,360,4,20,93424.0,0.0,93424,93424,5453807.0,0.0,5453807,5453807,0
443,100261,10,5,626,991,389,0,62.6,123.0304389,853,0,198.2,370.889741,16127.90616,149.6095192,7161.5,13509.02591,32240,18,100261,11140.11111,16182.56264,32990,18,66792,16698.0,18422.74618,32832,431,0,0,0,0,332,168,99.73967944,49.86983972,0,853,101.0625,224.8927059,50576.72917,0,0,0,1,0,0,0,0,0,107.8,62.6,198.2,0,0,0,0,0,0,10,626,5,991,65535,62,5,32,0.0,0.0,0,0,0.0,0.0,0,0,0
4259,109,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,110091.7431,18348.62385,109.0,0.0,109,109,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,9174.311927,9174.311927,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,16425,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,85225,1,1,44,214,44,44,44.0,0.0,214,214,214.0,0.0,3027.280727,23.46729246,85225.0,0.0,85225,85225,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,11.73364623,11.73364623,44,214,100.6666667,98.14954576,9633.333333,0,0,0,0,0,0,0,0,1,151.0,44.0,214.0,0,0,0,0,0,0,1,44,1,214,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,0
53,164,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,1682926.829,24390.2439,54.66666667,89.48929172,158,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,12195.12195,12195.12195,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,252,2,2,64,158,32,32,32.0,0.0,79,79,79.0,0.0,880952.381,15873.01587,84.0,143.760217,250,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,7936.507937,7936.507937,32,79,50.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,63.5,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
45022,48,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41666.66667,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,20833.33333,20833.33333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,960,237,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,4238560,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,42.70318221,1.415575101,847712.0,1708133.897,3900742,2,4238560,1059640.0,1897927.873,3900742,2,0,0.0,0.0,0,0,1,0,0,0,100,20,1.179645917,0.235929183,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,252,127,4,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,22987,1,1,50,114,50,50,50.0,0.0,114,114,114.0,0.0,7134.467308,87.00569887,22987.0,0.0,22987,22987,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,43.50284944,43.50284944,50,114,71.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,107.0,50.0,114.0,0,0,0,0,0,0,1,50,1,114,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
