Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
53,221.0,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,742081.448,18099.54751,73.66666667,42.73562136,123.0,48.0,50.0,50.0,0.0,50.0,50.0,48,48.0,0.0,48,48,0,0,0,0,40,40,9049.773756,9049.773756,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
443,88248.0,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,135.9804188,22.66340314,88248.0,0.0,88248.0,88248.0,88248.0,88248.0,0.0,88248.0,88248.0,0,0.0,0.0,0,0,0,0,0,0,40,0,22.66340314,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,249.0,2,2,76,652,38,38,38.0,0.0,326,326,326.0,0.0,2923694.779,16064.25703,83.0,136.8320138,241.0,4.0,4.0,4.0,0.0,4.0,4.0,4,4.0,0.0,4,4,0,0,0,0,40,40,8032.128514,8032.128514,38,326,153.2,157.7440966,24883.2,0,0,0,0,0,0,0,0,1,191.5,38.0,326.0,0,0,0,0,0,0,2,76,2,652,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
52439,59.0,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,203389.8305,33898.30508,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,20,16949.15254,16949.15254,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8190,64240,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
80,22333292.0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.089552405,22300000.0,0.0,22300000.0,22300000.0,22300000.0,22300000.0,0.0,22300000.0,22300000.0,0,0.0,0.0,0,0,0,0,0,0,64,0,0.089552405,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,65535,-1,0,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
62571,8203872.0,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,4.388171829,0.731361972,1640774.4,3650643.484,8171215.0,3.0,0.0,0.0,0.0,0.0,0.0,8198939,2049734.75,4081005.596,8171215,3,0,0,0,0,20,100,0.121893662,0.60946831,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,0,0,0,0,0,0,1,6,5,30,229,0,0,20,32657.0,0.0,32657,32657,8171215.0,0.0,8171215.0,8171215,0
53,225.0,2,2,80,452,40,40,40.0,0.0,226,226,226.0,0.0,2364444.444,17777.77778,75.0,88.63972022,174.0,3.0,3.0,3.0,0.0,3.0,3.0,48,48.0,0.0,48,48,0,0,0,0,40,40,8888.888889,8888.888889,40,226,114.4,101.8763957,10378.8,0,0,0,0,0,0,0,0,1,143.0,40.0,226.0,0,0,0,0,0,0,2,80,2,452,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,59503.0,1,1,46,62,46,46,46.0,0.0,62,62,62.0,0.0,1815.034536,33.61175067,59503.0,0.0,59503.0,59503.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.80587533,16.80587533,46,62,51.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,77.0,46.0,62.0,0,0,0,0,0,0,1,46,1,62,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,23447.0,2,2,76,108,38,38,38.0,0.0,54,54,54.0,0.0,7847.485819,170.5975178,7815.666667,13531.06959,23440.0,3.0,3.0,3.0,0.0,3.0,3.0,4,4.0,0.0,4,4,0,0,0,0,64,40,85.2987589,85.2987589,38,54,44.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,55.5,38.0,54.0,0,0,0,0,0,0,2,76,2,108,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
55256,54.0,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,222222.2222,37037.03704,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,20,18518.51852,18518.51852,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,167.0,2,2,68,100,34,34,34.0,0.0,50,50,50.0,0.0,1005988.024,23952.09581,55.66666667,56.88878038,116.0,3.0,3.0,3.0,0.0,3.0,3.0,48,48.0,0.0,48,48,0,0,0,0,40,40,11976.0479,11976.0479,34,50,40.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
58056,2.0,1,1,6,2,6,6,6.0,0.0,2,2,2.0,0.0,4000000.0,1000000.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,24,500000.0,500000.0,2,6,4.666666667,2.309401077,5.333333333,1,0,0,0,1,0,0,0,1,7.0,6.0,2.0,0,0,0,0,0,0,1,6,1,2,0,1024,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
80,49990.0,3,4,442,872,436,0,147.3333333,250.0106664,860,0,218.0,428.0093457,26285.25705,140.0280056,8331.666667,11750.58218,23483.0,2.0,26312.0,13156.0,14669.63728,23529.0,2783.0,26507,8835.666667,15064.55297,26230,2,0,0,0,0,72,92,60.0120024,80.0160032,0,860,164.25,319.3698036,101997.0714,0,0,0,1,0,0,0,0,1,187.7142857,147.3333333,218.0,0,0,0,0,0,0,3,442,4,872,8192,31,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
139,11927.0,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,167.6867611,11927.0,0.0,11927.0,11927.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,32,32,83.84338057,83.84338057,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,65535,269,0,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,162.0,2,2,66,130,33,33,33.0,0.0,65,65,65.0,0.0,1209876.543,24691.35802,54.0,87.46999486,155.0,3.0,3.0,3.0,0.0,3.0,3.0,4,4.0,0.0,4,4,0,0,0,0,64,64,12345.67901,12345.67901,33,65,45.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,57.25,33.0,65.0,0,0,0,0,0,0,2,66,2,130,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
80,585.0,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,20512.82051,3418.803419,585.0,0.0,585.0,585.0,585.0,585.0,0.0,585.0,585.0,0,0.0,0.0,0,0,0,0,0,0,40,0,3418.803419,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
445,362.0,6,4,300,288,72,6,50.0,34.08225345,72,72,72.0,0.0,1624309.392,27624.30939,40.22222222,20.25942853,68.0,3.0,362.0,72.4,35.50774563,126.0,48.0,188,62.66666667,68.19335256,137,3,1,0,0,0,120,80,16574.58564,11049.72376,6,72,60.0,26.69831455,712.8,0,1,0,0,1,0,0,0,0,66.0,50.0,72.0,0,0,0,0,0,0,6,300,4,288,255,2052,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,61690.0,1,1,69,190,69,69,69.0,0.0,190,190,190.0,0.0,4198.411412,32.42016534,61690.0,0.0,61690.0,61690.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.21008267,16.21008267,69,190,109.3333333,69.85938257,4880.333333,0,0,0,0,0,0,0,0,1,164.0,69.0,190.0,0,0,0,0,0,0,1,69,1,190,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
80,90671.0,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,132.3466158,22.0577693,90671.0,0.0,90671.0,90671.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,20,11.02888465,11.02888465,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,30016,15776,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,221.0,2,2,90,172,45,45,45.0,0.0,86,86,86.0,0.0,1185520.362,18099.54751,73.66666667,122.3982571,215.0,3.0,3.0,3.0,0.0,3.0,3.0,3,3.0,0.0,3,3,0,0,0,0,64,64,9049.773756,9049.773756,45,86,61.4,22.45662486,504.3,0,0,0,0,0,0,0,0,1,76.75,45.0,86.0,0,0,0,0,0,0,2,90,2,172,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,35139.0,2,2,162,326,81,81,81.0,0.0,163,163,163.0,0.0,13887.70312,113.8336321,11713.0,20243.35632,35088.0,3.0,3.0,3.0,0.0,3.0,3.0,48,48.0,0.0,48,48,0,0,0,0,64,64,56.91681607,56.91681607,81,163,113.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,142.25,81.0,163.0,0,0,0,0,0,0,2,162,2,326,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
80,5733339.0,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.093021187,0.697673729,1911113.0,3276720.566,5694679.0,123.0,5733339.0,2866669.5,3999409.389,5694679.0,38660.0,0,0.0,0.0,0,0,0,0,0,0,72,32,0.523255297,0.174418432,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,42780,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,303.0,2,2,72,246,36,36,36.0,0.0,123,123,123.0,0.0,1049504.95,13201.32013,101.0,130.9847319,250.0,4.0,49.0,49.0,0.0,49.0,49.0,4,4.0,0.0,4,4,0,0,0,0,64,64,6600.660066,6600.660066,36,123,70.8,47.6518625,2270.7,0,0,0,0,0,0,0,0,1,88.5,36.0,123.0,0,0,0,0,0,0,2,72,2,246,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,30777.0,1,1,64,149,64,64,64.0,0.0,149,149,149.0,0.0,6920.75251,64.98359164,30777.0,0.0,30777.0,30777.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,32,32,32.49179582,32.49179582,64,149,92.33333333,49.07477288,2408.333333,0,0,0,0,0,0,0,0,1,138.5,64.0,149.0,0,0,0,0,0,0,1,64,1,149,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,157.0,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,1757961.783,25477.70701,52.33333333,83.71578903,149.0,4.0,4.0,4.0,0.0,4.0,4.0,4,4.0,0.0,4,4,0,0,0,0,64,64,12738.8535,12738.8535,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,248.0,2,2,88,330,44,44,44.0,0.0,165,165,165.0,0.0,1685483.871,16129.03226,82.66666667,102.7245508,198.0,1.0,1.0,1.0,0.0,1.0,1.0,49,49.0,0.0,49,49,0,0,0,0,80,80,8064.516129,8064.516129,44,165,92.4,66.27442946,4392.3,0,0,0,0,0,0,0,0,1,115.5,44.0,165.0,0,0,0,0,0,0,2,88,2,330,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,98335.0,2,2,88,238,44,44,44.0,0.0,119,119,119.0,0.0,3315.198047,40.67727666,32778.33333,56770.27463,98331.0,1.0,1.0,1.0,0.0,1.0,1.0,3,3.0,0.0,3,3,0,0,0,0,40,40,20.33863833,20.33863833,44,119,74.0,41.07919181,1687.5,0,0,0,0,0,0,0,0,1,92.5,44.0,119.0,0,0,0,0,0,0,2,88,2,238,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,138009.0,2,2,70,406,35,35,35.0,0.0,203,203,203.0,0.0,3449.050424,28.98361701,46003.0,79674.33715,138003.0,3.0,3.0,3.0,0.0,3.0,3.0,3,3.0,0.0,3,3,0,0,0,0,64,40,14.49180851,14.49180851,35,203,102.2,92.01738966,8467.2,0,0,0,0,0,0,0,0,1,127.75,35.0,203.0,0,0,0,0,0,0,2,70,2,406,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,174.0,2,2,82,210,41,41,41.0,0.0,105,105,105.0,0.0,1678160.92,22988.50575,58.0,95.26279442,168.0,3.0,3.0,3.0,0.0,3.0,3.0,3,3.0,0.0,3,3,0,0,0,0,64,64,11494.25287,11494.25287,41,105,66.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,83.25,41.0,105.0,0,0,0,0,0,0,2,82,2,210,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,394.0,2,2,86,228,43,43,43.0,0.0,114,114,114.0,0.0,796954.3147,10152.28426,131.3333333,224.8829325,391.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.0,0.0,3,3,0,0,0,0,64,64,5076.142132,5076.142132,43,114,71.4,38.88830158,1512.3,0,0,0,0,0,0,0,0,1,89.25,43.0,114.0,0,0,0,0,0,0,2,86,2,228,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
80,35494647.0,9,8,842,3534,421,0,93.55555556,185.6435503,1767,0,441.75,817.9620581,123.2861958,0.478945459,2218415.438,4055068.763,10200000.0,43.0,31200000.0,3895090.875,5169534.23,10200000.0,101.0,35500000,5065351.857,4968117.088,10200000,4267,0,0,0,0,296,264,0.253559361,0.225386098,0,1767,243.1111111,570.6140025,325600.3399,0,0,0,1,0,0,0,0,0,257.4117647,93.55555556,441.75,0,0,0,0,0,0,9,842,8,3534,29200,972,2,32,279357.6667,419450.1859,763697,37061,10100000.0,94816.98294,10200000.0,10000000,0
53,179.0,2,2,72,246,36,36,36.0,0.0,123,123,123.0,0.0,1776536.313,22346.36872,59.66666667,62.32442004,127.0,4.0,4.0,4.0,0.0,4.0,4.0,48,48.0,0.0,48,48,0,0,0,0,40,40,11173.18436,11173.18436,36,123,70.8,47.6518625,2270.7,0,0,0,0,0,0,0,0,1,88.5,36.0,123.0,0,0,0,0,0,0,2,72,2,246,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,25454.0,2,2,84,162,42,42,42.0,0.0,81,81,81.0,0.0,9664.492811,157.1462246,8484.666667,14628.36564,25376.0,4.0,4.0,4.0,0.0,4.0,4.0,74,74.0,0.0,74,74,0,0,0,0,40,40,78.57311228,78.57311228,42,81,57.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,72.0,42.0,81.0,0,0,0,0,0,0,2,84,2,162,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
32109,6071512.0,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,5.929330289,0.988221715,1214302.4,2698104.211,6040797.0,1.0,0.0,0.0,0.0,0.0,0.0,6051856,1512964.0,3018558.723,6040797,1,0,0,0,0,20,100,0.164703619,0.823518096,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,0,0,0,0,0,0,1,6,5,30,229,0,0,20,30715.0,0.0,30715,30715,6040797.0,0.0,6040797.0,6040797,0
53,38151.0,2,2,66,190,33,33,33.0,0.0,95,95,95.0,0.0,6710.177977,104.8465309,12717.0,22020.42795,38144.0,3.0,4.0,4.0,0.0,4.0,4.0,3,3.0,0.0,3,3,0,0,0,0,64,64,52.42326545,52.42326545,33,95,57.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,72.25,33.0,95.0,0,0,0,0,0,0,2,66,2,190,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
443,95022.0,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21.04775736,95022.0,0.0,95022.0,95022.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,32,32,10.52387868,10.52387868,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,252,0,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,189.0,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,1100529.101,21164.02116,63.0,68.08817812,137.0,3.0,49.0,49.0,0.0,49.0,49.0,3,3.0,0.0,3,3,0,0,0,0,64,64,10582.01058,10582.01058,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
80,11897.0,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,1008.657645,168.1096075,11897.0,0.0,11897.0,11897.0,11897.0,11897.0,0.0,11897.0,11897.0,0,0.0,0.0,0,0,0,0,0,0,40,0,168.1096075,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
