Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,117.0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,17094.01709,117.0,0.0,117.0,117.0,117.0,117.0,0.0,117.0,117.0,0,0.0,0.0,0,0,0,0,0,0,40,0,17094.01709,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
443,265.0,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0.0,0.0,290566.0377,11320.75472,132.5,154.8563851,242.0,23.0,265.0,132.5,154.8563851,242.0,23.0,0,0.0,0.0,0,0,1,0,0,0,60,0,11320.75472,0.0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41.0,25.66666667,0.0,0,0,0,0,0,0,3,77,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
64095,48.0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41666.66667,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0.0,0.0,0,0,0,0,0,0,40,0,41666.66667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,327.0,1,1,33,97,33,33,33.0,0.0,97,97,97.0,0.0,397553.5168,6116.207951,327.0,0.0,327.0,327.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,8,8,3058.103976,3058.103976,33,97,54.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,81.5,33.0,97.0,0,0,0,0,0,0,1,33,1,97,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0
3389,3344197.0,9,7,1144,1581,677,0,127.1111111,218.5088353,1173,0,225.8571429,430.0986044,814.8443408,4.784407139,222946.4667,276750.6236,953191.0,4.0,3344197.0,418024.625,346464.1213,1162319.0,4.0,3192698,532116.3333,334374.2764,953191,141423,0,0,0,0,192,152,2.691229016,2.093178123,0,1173,160.2941176,312.0067637,97348.22059,0,0,0,1,0,0,0,0,0,170.3125,127.1111111,225.8571429,0,0,0,0,0,0,9,1144,7,1581,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,922.0,1,1,45,111,45,45,45.0,0.0,111,111,111.0,0.0,169197.397,2169.197397,922.0,0.0,922.0,922.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,8,8,1084.598698,1084.598698,45,111,67.0,38.10511777,1452.0,0,0,0,0,0,0,0,0,1,100.5,45.0,111.0,0,0,0,0,0,0,1,45,1,111,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0
445,720942.0,6,5,455,338,140,0,75.83333333,62.93621109,145,0,67.6,69.7588704,1099.949788,15.25781547,72094.2,92858.79739,180755.0,81.0,720744.0,144148.8,80445.72795,180836.0,246.0,720861,180215.25,729.7741089,181100,179609,0,0,0,0,132,112,8.322444801,6.935370668,0,145,66.08333333,63.40269328,4019.901515,0,0,0,1,0,0,0,0,0,72.09090909,75.83333333,67.6,0,0,0,0,0,0,6,455,5,338,8192,0,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,269.0,1,1,35,51,35,35,35.0,0.0,51,51,51.0,0.0,319702.6022,7434.944238,269.0,0.0,269.0,269.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,8,8,3717.472119,3717.472119,35,51,40.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,60.5,35.0,51.0,0,0,0,0,0,0,1,35,1,51,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0
80,82.0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24390.2439,82.0,0.0,82.0,82.0,82.0,82.0,0.0,82.0,82.0,0,0.0,0.0,0,0,0,0,0,0,40,0,24390.2439,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,26519.0,2,2,70,336,35,35,35.0,0.0,168,168,168.0,0.0,15309.7779,150.8352502,8839.666667,9075.629418,18179.0,53.0,18179.0,18179.0,0.0,18179.0,18179.0,53,53.0,0.0,53,53,0,0,0,0,16,16,75.4176251,75.4176251,35,168,88.2,72.84710015,5306.7,0,0,0,0,0,0,0,0,1,110.25,35.0,168.0,0,0,0,0,0,0,2,70,2,336,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0
80,33182.0,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,60.27364234,33182.0,0.0,33182.0,33182.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,20,30.13682117,30.13682117,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,251,5293,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
63319,36.0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,55555.55556,36.0,0.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,0,0.0,0.0,0,0,0,0,0,0,40,0,55555.55556,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
80,70.0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28571.42857,70.0,0.0,70.0,70.0,70.0,70.0,0.0,70.0,70.0,0,0.0,0.0,0,0,0,0,0,0,40,0,28571.42857,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
443,3507.0,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,570.2879954,3507.0,0.0,3507.0,3507.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,20,285.1439977,285.1439977,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,290,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
443,117450941.0,13,11,601,3190,201,0,46.23076923,69.68399367,1430,0,290.0,533.0686635,32.27730632,0.204340636,5106562.652,16797592.11,58560881.0,1.0,117450941.0,9787578.417,22698269.12,58560881.0,143.0,117294864,11729486.4,24632782.8,58716937,1,0,0,0,0,272,232,0.110684511,0.093656125,0,1430,151.64,369.5667373,136579.5733,0,0,0,1,0,0,0,0,0,157.9583333,46.23076923,290.0,0,0,0,0,0,0,13,601,11,3190,8192,176,6,20,307428.0,214120.4186,458834,156022,58339996.5,312377.8556,58560881.0,58119112,0
80,586.0,3,4,161,488,161,0,53.66666667,92.95339334,488,0,122.0,244.0,1107508.532,11945.39249,97.66666667,67.06613651,156.0,0.0,284.0,142.0,55.15432893,181.0,103.0,436,145.3333333,145.0011494,290,0,0,0,0,0,72,92,5119.453925,6825.938567,0,488,81.125,173.7875859,30202.125,0,0,0,1,0,0,0,0,1,92.71428571,53.66666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
3389,2733628.0,9,9,1229,1874,677,0,136.5555556,214.1209419,1173,0,208.2222222,381.2200079,1135.121531,6.584655996,160801.6471,244985.855,953180.0,3.0,2733628.0,341703.5,362578.2297,1173215.0,3.0,2563161,320395.125,284998.5521,953180,45561,0,0,0,0,192,204,3.292327998,3.292327998,0,1173,163.3157895,296.3367178,87815.45029,0,0,1,1,0,0,0,1,1,172.3888889,136.5555556,208.2222222,0,0,0,0,0,0,9,1229,9,1874,8192,62856,6,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
0,112642935.0,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.026632829,56321467.5,60.1040764,56321510.0,56321425.0,112642935.0,56321467.5,60.1040764,56321510.0,56321425.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.026632829,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56321467.5,60.1040764,56321510.0,56321425,0
443,524.0,3,0,46,0,46,0,15.33333333,26.55811238,0,0,0.0,0.0,87786.25954,5725.19084,262.0,188.0904038,395.0,129.0,524.0,262.0,188.0904038,395.0,129.0,0,0.0,0.0,0,0,0,0,0,0,60,0,5725.19084,0.0,0,46,11.5,23.0,529.0,0,0,0,0,1,0,0,0,0,15.33333333,15.33333333,0.0,0,0,0,0,0,0,3,46,0,0,252,-1,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
80,54399228.0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.036765228,54399228.0,0.0,54399228.0,54399228.0,54399228.0,54399228.0,0.0,54399228.0,54399228.0,0,0.0,0.0,0,0,0,0,0,0,40,0,0.036765228,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
3389,2127884.0,8,7,1148,1581,677,0,143.5,228.1296624,1173,0,225.8571429,430.0986044,1282.494722,7.049256444,151991.7143,247278.393,953377.0,3.0,2127884.0,303983.4286,399074.3812,1195156.0,3.0,1942890,323815.0,309214.9346,953377,185258,0,0,0,0,172,152,3.759603437,3.289653007,0,1173,170.5625,319.4332416,102037.5958,0,0,0,1,0,0,0,0,0,181.9333333,143.5,225.8571429,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,37187.0,2,2,116,288,58,58,58.0,0.0,144,144,144.0,0.0,10864.01162,107.5644715,12395.66667,14941.05988,28986.0,1.0,28986.0,28986.0,0.0,28986.0,28986.0,1,1.0,0.0,1,1,0,0,0,0,16,16,53.78223573,53.78223573,58,144,92.4,47.10413995,2218.8,0,0,0,0,0,0,0,0,1,115.5,58.0,144.0,0,0,0,0,0,0,2,116,2,288,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0
80,86.0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23255.81395,86.0,0.0,86.0,86.0,86.0,86.0,0.0,86.0,86.0,0,0.0,0.0,0,0,0,0,0,0,40,0,23255.81395,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
443,6042823.0,10,8,356,5787,199,0,35.6,69.73314213,1460,0,723.375,651.7841311,1016.577848,2.978740235,355460.1765,1380304.736,5707552.0,17.0,6042823.0,671424.7778,1890415.067,5707552.0,17.0,303599,43371.28571,85110.30515,232863,21,0,0,0,0,224,172,1.654855686,1.323884549,0,1460,323.3157895,539.0443244,290568.7836,0,0,0,1,0,0,0,0,0,341.2777778,35.6,723.375,0,0,0,0,0,0,10,356,8,5787,8192,946,3,20,335254.0,0.0,335254,335254,5707552.0,0.0,5707552.0,5707552,0
80,79.0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25316.4557,79.0,0.0,79.0,79.0,79.0,79.0,0.0,79.0,79.0,0,0.0,0.0,0,0,0,0,0,0,40,0,25316.4557,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
64134,99.0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20202.0202,99.0,0.0,99.0,99.0,99.0,99.0,0.0,99.0,99.0,0,0.0,0.0,0,0,0,0,0,0,40,0,20202.0202,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
80,85.0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23529.41176,85.0,0.0,85.0,85.0,85.0,85.0,0.0,85.0,85.0,0,0.0,0.0,0,0,0,0,0,0,40,0,23529.41176,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
445,297914.0,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13.42669361,99304.66667,171932.3162,297835.0,2.0,297914.0,148957.0,210654.1812,297912.0,2.0,0,0.0,0.0,0,0,0,0,0,0,72,32,10.07002021,3.356673402,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
80,96.0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20833.33333,96.0,0.0,96.0,96.0,96.0,96.0,0.0,96.0,96.0,0,0.0,0.0,0,0,0,0,0,0,40,0,20833.33333,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
443,117140224.0,15,13,1155,5424,524,0,77.0,140.8459138,1460,0,417.2307692,608.5500738,56.16345757,0.239029763,4338526.815,15602363.81,58915106.0,1.0,117140224.0,8367158.857,21226553.53,58915106.0,25.0,117068642,9755720.167,22771570.84,58927199,1,0,0,0,0,312,272,0.128051659,0.110978104,0,1460,226.862069,446.4620224,199328.3374,0,0,0,1,0,0,0,0,0,234.9642857,77.0,417.2307692,0,0,0,0,0,0,15,1155,13,5424,8192,118,7,20,65948.5,5291.280044,69690,62207,58468313.0,631860.7202,58915106.0,58021520,0
443,5067943.0,8,6,356,3920,199,0,44.5,76.15397935,1460,0,653.3333333,681.067006,843.734825,2.762462009,389841.7692,1344854.286,4865404.0,1.0,5067943.0,723991.8571,1826355.134,4865404.0,36.0,120454,24090.8,32545.10751,62492,1,0,0,0,0,172,132,1.578549719,1.18391229,0,1460,285.0666667,515.3238187,265558.6381,0,0,0,1,0,0,0,0,0,305.4285714,44.5,653.3333333,0,0,0,0,0,0,8,356,6,3920,8192,946,3,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,30719.0,2,2,82,138,41,41,41.0,0.0,69,69,69.0,0.0,7161.691461,130.212572,10239.66667,9791.130697,19926.0,347.0,30372.0,30372.0,0.0,30372.0,30372.0,10793,10793.0,0.0,10793,10793,0,0,0,0,16,16,65.10628601,65.10628601,41,69,52.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,65.25,41.0,69.0,0,0,0,0,0,0,2,82,2,138,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0
80,4037036.0,6,8,330,6456,330,0,55.0,134.7219359,1460,0,807.0,726.622716,1680.936212,3.467890799,310541.2308,1093138.82,3948425.0,6.0,88611.0,17722.2,19233.41274,50666.0,28.0,4025453,575064.7143,1509875.76,3999072,9,0,0,0,0,132,172,1.486238914,1.981651885,0,1460,452.4,651.6336394,424626.4,0,0,0,1,0,0,0,0,1,484.7142857,55.0,807.0,0,0,0,0,0,0,6,330,8,6456,8192,30,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,38816.0,2,2,80,112,40,40,40.0,0.0,56,56,56.0,0.0,4946.41385,103.0502885,12938.66667,21579.95353,37857.0,436.0,38380.0,38380.0,0.0,38380.0,38380.0,38293,38293.0,0.0,38293,38293,0,0,0,0,16,16,51.52514427,51.52514427,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0
3389,2184466.0,8,7,1148,1581,677,0,143.5,228.1296624,1173,0,225.8571429,430.0986044,1249.275567,6.866666728,156033.2857,247796.0327,953109.0,4.0,2184466.0,312066.5714,400354.0125,1204743.0,4.0,1990479,331746.5,305213.2096,953109,194636,0,0,0,0,172,152,3.662222255,3.204444473,0,1173,170.5625,319.4332416,102037.5958,0,0,0,1,0,0,0,0,0,181.9333333,143.5,225.8571429,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
3389,6012100.0,10,7,1148,1581,677,0,114.8,210.0924664,1173,0,225.8571429,430.0986044,453.9179322,2.827630944,375756.25,569850.963,2241105.0,84.0,6012100.0,668011.1111,693918.4116,2241105.0,84.0,5693789,948964.8333,897026.0338,2647883,321438,0,0,0,0,212,152,1.66331232,1.164318624,0,1173,151.6111111,305.0826578,93075.4281,0,0,1,1,0,0,0,1,0,160.5294118,114.8,225.8571429,0,0,0,0,0,0,10,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
0,112636918.0,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.026634252,56318459.0,46.66904756,56318492.0,56318426.0,112636918.0,56318459.0,46.66904756,56318492.0,56318426.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.026634252,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56318459.0,46.66904756,56318492.0,56318426,0
80,54748570.0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.036530635,54748570.0,0.0,54748570.0,54748570.0,54748570.0,54748570.0,0.0,54748570.0,54748570.0,0,0.0,0.0,0,0,0,0,0,0,40,0,0.036530635,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
53,54903.0,1,1,33,127,33,33,33.0,0.0,127,127,127.0,0.0,2914.230552,36.4278819,54903.0,0.0,54903.0,54903.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,8,8,18.21394095,18.21394095,33,127,64.33333333,54.2709253,2945.333333,0,0,0,0,0,0,0,0,1,96.5,33.0,127.0,0,0,0,0,0,0,1,33,1,127,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0
3389,2425641.0,8,7,1148,1581,677,0,143.5,228.1296624,1173,0,225.8571429,430.0986044,1125.063437,6.183932412,173260.0714,251718.5163,953317.0,85.0,2425641.0,346520.1429,403449.0625,1239602.0,1774.0,2192377,365396.1667,288654.9972,953317,236962,0,0,0,0,168,148,3.298097286,2.885835126,0,1173,170.5625,319.4332416,102037.5958,0,0,0,1,0,0,0,0,0,181.9333333,143.5,225.8571429,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0
