Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
57116,4397368.0,5,3,935,346,935,0,187.0,418.1447118,346,0,115.3333333,199.7631931,291.3106204,1.819270072,628195.4286,1627122.328,4318002.0,5.0,4397368.0,1099342.0,2145862.582,4318009.0,57.0,44336,22168.0,14915.71044,32715,11621,0,0,0,0,168,104,1.137043795,0.682226277,0,935,142.3333333,318.5145209,101451.5,0,0,0,0,1,0,0,0,0,160.125,187.0,115.3333333,0,0,0,0,0,0,5,935,3,346,237,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
43316,4352645.0,5,3,935,356,935,0,187.0,418.1447118,356,0,118.6666667,205.5366958,296.601262,1.837962894,621806.4286,1580058.09,4204160.0,6.0,4352645.0,1088161.25,2077682.525,4204168.0,42.0,91948,45974.0,60204.48556,88545,3403,0,0,0,0,168,104,1.148726809,0.689236085,0,935,143.4444444,319.3302018,101971.7778,0,0,0,0,1,0,0,0,0,161.375,187.0,118.6666667,0,0,0,0,0,0,5,935,3,356,237,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
49008,5359150.0,5,4,935,331,935,0,187.0,418.1447118,331,0,82.75,165.5,236.2314919,1.679370796,669893.75,1485144.094,4234154.0,4.0,5359150.0,1339787.5,2628469.299,5282189.0,49.0,1119624,373208.0,584675.7123,1048031,18300,0,0,0,0,168,144,0.932983775,0.74638702,0,935,126.6,302.4915793,91501.15556,0,0,0,0,1,0,0,0,0,140.6666667,187.0,82.75,0,0,0,0,0,0,5,935,4,331,219,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
52078,4326121.0,5,3,935,333,935,0,187.0,418.1447118,333,0,111.0,192.2576396,293.1032211,1.849231679,618017.2857,1605727.383,4259333.0,6.0,4326121.0,1081530.25,2118598.95,4259339.0,23.0,30365,15182.5,8792.872824,21400,8965,0,0,0,0,168,104,1.155769799,0.69346188,0,935,140.8888889,317.5033246,100808.3611,0,0,0,0,1,0,0,0,0,158.5,187.0,111.0,0,0,0,0,0,0,5,935,3,333,219,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
57278,4071296.0,5,3,935,372,935,0,187.0,418.1447118,372,0,124.0,214.7743001,321.027997,1.964976263,581613.7143,1503423.618,3990860.0,7.0,4071296.0,1017824.0,1982120.151,3990867.0,20.0,37810,18905.0,11151.07394,26790,11020,0,0,0,0,168,104,1.228110164,0.736866099,0,935,145.2222222,320.7030471,102850.4444,0,0,0,0,1,0,0,0,0,163.375,187.0,124.0,0,0,0,0,0,0,5,935,3,372,219,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
57664,4362378.0,5,3,935,362,935,0,187.0,418.1447118,362,0,120.6666667,209.0007974,297.3149049,1.833862173,623196.8571,1619690.411,4296110.0,6.0,4362378.0,1090594.5,2137093.253,4296116.0,23.0,21249,10624.5,13854.34316,20421,828,0,0,0,0,168,104,1.146163858,0.687698315,0,935,144.1111111,319.8352875,102294.6111,0,0,0,0,1,0,0,0,0,162.125,187.0,120.6666667,0,0,0,0,0,0,5,935,3,362,237,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
46600,4216418.0,5,4,935,332,935,0,187.0,418.1447118,332,0,83.0,166.0,300.492029,2.134513229,527052.25,1458641.372,4136910.0,5.0,4216418.0,1054104.5,2055213.232,4136918.0,21214.0,68831,22943.66667,18169.51684,41952,5749,0,0,0,0,168,136,1.185840683,0.948672546,0,935,126.7,302.5668154,91546.67778,0,0,0,0,1,0,0,0,0,140.7777778,187.0,83.0,0,0,0,0,0,0,5,935,4,332,237,225,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
44242,3941337.0,5,3,935,365,935,0,187.0,418.1447118,365,0,121.6666667,210.7328483,329.8373116,2.029768071,563048.1429,1455505.131,3863618.0,7.0,3941337.0,985334.25,1918955.458,3863625.0,21.0,32196,16098.0,1339.260244,17045,15151,0,0,0,0,168,104,1.268605044,0.761163027,0,935,144.4444444,320.0922176,102459.0278,0,0,0,0,1,0,0,0,0,162.5,187.0,121.6666667,0,0,0,0,0,0,5,935,3,365,219,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
57762,5354279.0,5,3,935,353,935,0,187.0,418.1447118,353,0,117.6666667,203.804645,240.5552643,1.494132076,764897.0,1998714.727,5297395.0,5.0,5354279.0,1338569.75,2639297.337,5297402.0,23.0,46637,23318.5,32397.51139,46227,410,0,0,0,0,168,104,0.933832548,0.560299529,0,935,143.1111111,319.0820602,101813.3611,0,0,0,0,1,0,0,0,0,161.0,187.0,117.6666667,0,0,0,0,0,0,5,935,3,353,219,211,1,32,0.0,0.0,0,0,5297395.0,0.0,5297395.0,5297395,0
45712,4366996.0,5,3,935,342,935,0,187.0,418.1447118,342,0,114.0,197.4537921,292.4206938,1.831922905,623856.5714,1611375.641,4277908.0,9.0,4366996.0,1091749.0,2124220.151,4277917.0,21.0,49902,24951.0,17116.22675,37054,12848,0,0,0,0,168,104,1.144951816,0.68697109,0,935,141.8888889,318.1974405,101249.6111,0,0,0,0,1,0,0,0,0,159.625,187.0,114.0,0,0,0,0,0,0,5,935,3,342,237,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
46838,4199601.0,5,3,935,372,935,0,187.0,418.1447118,372,0,124.0,214.7743001,311.2200421,1.904942874,599943.0,1559370.576,4136161.0,5.0,4199601.0,1049900.25,2057636.314,4136167.0,20.0,52632,26316.0,3450.681092,28756,23876,0,0,0,0,168,104,1.190589296,0.714353578,0,935,145.2222222,320.7030471,102850.4444,0,0,0,0,1,0,0,0,0,163.375,187.0,124.0,0,0,0,0,0,0,5,935,3,372,219,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
52634,4691558.0,5,5,935,702,935,0,187.0,418.1447118,351,0,140.4,192.2506177,348.9246003,2.13148809,521284.2222,1460763.545,4412792.0,7.0,4691558.0,1172889.5,2171225.78,4424942.0,19.0,4667936,1166984.0,2165532.351,4412792,365,0,0,0,0,168,180,1.065744045,1.065744045,0,935,148.8181818,296.1438226,87701.16364,0,0,0,0,1,0,0,0,1,163.7,187.0,140.4,0,0,0,0,0,0,5,935,5,702,237,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
58212,4536644.0,5,4,935,672,935,0,187.0,418.1447118,336,0,168.0,193.9896904,354.2266045,1.983845327,567080.5,1484753.608,4237420.0,6.0,4536644.0,1134161.0,2072980.315,4237426.0,31.0,284669,94889.66667,102820.5453,204303,263,0,0,0,0,168,136,1.102136293,0.881709034,0,935,160.7,305.8271298,93530.23333,0,0,0,0,1,0,0,0,0,178.5555556,187.0,168.0,0,0,0,0,0,0,5,935,4,672,219,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
49042,4080965.0,5,3,935,319,935,0,187.0,418.1447118,319,0,106.3333333,184.1747359,307.2802634,1.960320659,582995.0,1508951.671,4004755.0,5.0,4080965.0,1020241.25,1989764.535,4004760.0,25.0,32932,16466.0,17837.47566,29079,3853,0,0,0,0,168,104,1.225200412,0.735120247,0,935,139.3333333,316.4770924,100157.75,0,0,0,0,1,0,0,0,0,156.75,187.0,106.3333333,0,0,0,0,0,0,5,935,3,319,237,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
50116,4463720.0,5,3,935,409,935,0,187.0,418.1447118,409,0,136.3333333,236.1362601,301.0941547,1.792227111,637674.2857,1649985.738,4379318.0,6.0,4463720.0,1115930.0,2175760.98,4379325.0,28.0,64096,32048.0,15037.33281,42681,21415,0,0,0,0,168,104,1.120141944,0.672085167,0,935,149.3333333,324.1916871,105100.25,0,0,0,0,1,0,0,0,0,168.0,187.0,136.3333333,0,0,0,0,0,0,5,935,3,409,237,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
52340,4752631.0,5,4,935,698,935,0,187.0,418.1447118,349,0,174.5,201.4952439,343.5991559,1.893687938,594078.875,1559368.207,4448267.0,5.0,4752631.0,1188157.75,2176589.732,4448273.0,32.0,266322,88774.0,127820.8149,235343,446,0,0,0,0,168,136,1.052048855,0.841639084,0,935,163.3,307.5274333,94573.12222,0,0,0,0,1,0,0,0,0,181.4444444,187.0,174.5,0,0,0,0,0,0,5,935,4,698,219,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
57882,5275993.0,5,4,935,357,935,0,187.0,418.1447118,357,0,89.25,178.5,244.8828116,1.705840019,659499.125,1480722.207,4221545.0,3.0,5275993.0,1318998.25,2603220.542,5223783.0,21.0,1024692,341564.0,572257.1933,1002235,567,0,0,0,0,168,144,0.9476889,0.75815112,0,935,129.2,304.5484089,92749.73333,0,0,0,0,1,0,0,0,0,143.5555556,187.0,89.25,0,0,0,0,0,0,5,935,4,357,237,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
56198,4259239.0,5,3,935,378,935,0,187.0,418.1447118,378,0,126.0,218.2384018,308.2710315,1.878269804,608462.7143,1565992.617,4159538.0,7.0,4259239.0,1064809.75,2063317.876,4159545.0,26.0,62864,31432.0,22337.50322,47227,15637,0,0,0,0,168,104,1.173918627,0.704351176,0,935,145.8888889,321.2391805,103194.6111,0,0,0,0,1,0,0,0,0,164.125,187.0,126.0,0,0,0,0,0,0,5,935,3,378,237,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
58236,4358556.0,5,3,935,415,935,0,187.0,418.1447118,415,0,138.3333333,239.6003617,309.7356097,1.83547028,622650.8571,1590536.652,4228857.0,5.0,4358556.0,1089639.0,2093128.555,4228865.0,29.0,88379,44189.5,62114.38098,88111,268,0,0,0,0,168,104,1.147168925,0.688301355,0,935,150.0,324.7980142,105493.75,0,0,0,0,1,0,0,0,0,168.75,187.0,138.3333333,0,0,0,0,0,0,5,935,3,415,219,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
40364,4154627.0,5,3,935,357,935,0,187.0,418.1447118,357,0,119.0,206.1140461,310.9785788,1.925563956,593518.1429,1527764.542,4057804.0,5.0,4154627.0,1038656.75,2012903.74,4057819.0,57.0,47960,23980.0,30494.68705,45543,2417,0,0,0,0,168,104,1.203477472,0.722086483,0,935,143.5555556,319.4135686,102025.0278,0,0,0,0,1,0,0,0,0,161.5,187.0,119.0,0,0,0,0,0,0,5,935,3,357,237,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
48802,5546049.0,5,3,935,289,935,0,187.0,418.1447118,289,0,96.33333333,166.8542278,220.6976534,1.442468323,792292.7143,2055655.601,5453823.0,7.0,5546049.0,1386512.25,2711636.423,5453836.0,32.0,47734,23867.0,33365.54058,47460,274,0,0,0,0,168,104,0.901542702,0.540925621,0,935,136.0,314.5,98910.25,0,0,0,0,1,0,0,0,0,153.0,187.0,96.33333333,0,0,0,0,0,0,5,935,3,289,219,211,1,32,0.0,0.0,0,0,5453823.0,0.0,5453823.0,5453823,0
37624,5471535.0,5,3,935,304,935,0,187.0,418.1447118,304,0,101.3333333,175.5144818,226.4446814,1.462112552,781647.8571,2025026.839,5373479.0,7.0,5471535.0,1367883.75,2670637.369,5373486.0,39.0,82024,41012.0,57617.88896,81754,270,0,0,0,0,168,104,0.913820345,0.548292207,0,935,137.6666667,315.4504715,99509.0,0,0,0,0,1,0,0,0,0,154.875,187.0,101.3333333,0,0,0,0,0,0,5,935,3,304,219,211,1,32,0.0,0.0,0,0,5373479.0,0.0,5373479.0,5373479,0
41018,4223137.0,5,4,935,332,935,0,187.0,418.1447118,332,0,83.0,166.0,300.013947,2.131117224,527892.125,1454898.703,4128220.0,3.0,4223137.0,1055784.25,2048619.071,4128477.0,40.0,4190415,1396805.0,2365610.785,4128220,5731,0,0,0,0,168,136,1.183954013,0.947163211,0,935,126.7,302.5668154,91546.67778,0,0,0,0,1,1,0,0,0,140.7777778,187.0,83.0,0,0,0,0,0,0,5,935,4,332,237,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
58928,3156766.0,5,4,935,690,935,0,187.0,418.1447118,345,0,172.5,199.1858429,514.7673283,2.851019049,394595.75,997752.151,2856104.0,6.0,3156766.0,789191.5,1382904.339,2856110.0,25.0,264360,88120.0,127026.0594,233845,808,0,0,0,0,168,136,1.583899472,1.267119577,0,935,162.5,306.9948425,94245.83333,0,0,0,0,1,0,0,0,0,180.5555556,187.0,172.5,0,0,0,0,0,0,5,935,4,690,237,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
41480,4489534.0,5,3,935,341,935,0,187.0,418.1447118,341,0,113.6666667,196.8764418,284.2165802,1.781922133,641362.0,1664119.484,4414999.0,8.0,4489534.0,1122383.5,2195168.536,4415007.0,43.0,47558,23779.0,33262.30299,47299,259,0,0,0,0,168,104,1.113701333,0.6682208,0,935,141.7777778,318.1189942,101199.6944,0,0,0,0,1,0,0,0,0,159.5,187.0,113.6666667,0,0,0,0,0,0,5,935,3,341,219,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
48590,4186139.0,5,3,935,359,935,0,187.0,418.1447118,359,0,119.6666667,207.2687466,309.1153925,1.911068887,598019.8571,1517454.688,4038388.0,9.0,4186139.0,1046534.75,1995015.05,4038400.0,23.0,102238,51119.0,59450.70974,93157,9081,0,0,0,0,168,104,1.194418054,0.716650833,0,935,143.7777778,319.5812799,102132.1944,0,0,0,0,1,0,0,0,0,161.75,187.0,119.6666667,0,0,0,0,0,0,5,935,3,359,219,211,1,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0
