Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
445,260226,3,1,0,0,0,0,0,0,0,0,0,0,0,15.37125422,86742,150102.1225,260065,60,260226,130113,183864.7337,260125,101,0,0,0,0,0,0,0,0,0,72,32,11.52844066,3.842813554,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,0
3389,1680094,9,7,1138,1581,677,0,126.4444444,218.2504932,1173,0,225.8571429,430.0986044,1618.36183,9.523276674,112006.2667,248500.1318,968730,83,1680094,210011.75,364327.4795,1083024,124,1611523,268587.1667,353508.224,968730,69817,0,0,0,0,192,152,5.356843129,4.166433545,0,1173,159.9411765,311.9564214,97316.80882,0,0,0,1,0,0,0,0,0,169.9375,126.4444444,225.8571429,0,0,0,0,0,0,9,1138,7,1581,8192,62862,5,20,0,0,0,0,0,0,0,0,0
53,781,1,1,49,110,49,49,49,0,110,110,110,0,203585.1472,2560.819462,781,0,781,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1280.409731,1280.409731,49,110,69.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,104,49,110,0,0,0,0,0,0,1,49,1,110,-1,-1,0,8,0,0,0,0,0,0,0,0,0
80,114778276,5,8,249,7491,249,0,49.8,111.3561853,1460,0,936.375,725.0710187,67.43436362,0.113261851,9564856.333,33121392.94,114739402,0,114778276,28694569,57363222.72,114739402,112,19790,2827.142857,7220.024964,19193,0,0,0,0,0,112,172,0.04356225,0.069699601,0,1460,552.8571429,705.8746737,498259.0549,0,0,0,1,0,0,0,0,1,595.3846154,49.8,936.375,0,0,0,0,0,0,5,249,8,7491,8192,237,1,20,0,0,0,0,0,0,0,0,0
53,1325,1,1,29,81,29,29,29,0,81,81,81,0,83018.86792,1509.433962,1325,0,1325,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,754.7169811,754.7169811,29,81,46.33333333,30.022214,901.3333333,0,0,0,0,0,0,0,0,1,69.5,29,81,0,0,0,0,0,0,1,29,1,81,-1,-1,0,8,0,0,0,0,0,0,0,0,0
53,36061,2,2,78,252,39,39,39,0,126,126,126,0,9151.160534,110.923158,12020.33333,10159.79746,18513,312,35749,35749,0,35749,35749,18825,18825,0,18825,18825,0,0,0,0,16,16,55.46157899,55.46157899,39,126,73.8,47.6518625,2270.7,0,0,0,0,0,0,0,0,1,92.25,39,126,0,0,0,0,0,0,2,78,2,252,-1,-1,1,8,0,0,0,0,0,0,0,0,0
3389,15365226,8,8,1128,1581,661,0,141,222.6233206,1173,0,197.625,406.121705,176.3072017,1.041312376,1024348.4,3397610.195,13300000,3,15400000,2195032.286,5048386.476,13600000,3,15200000,2177668.571,4903149.442,13300000,121278,0,0,0,0,172,172,0.520656188,0.520656188,0,1173,159.3529412,310.3705328,96329.86765,0,0,1,1,0,0,0,1,1,169.3125,141,197.625,0,0,0,0,0,0,8,1128,8,1581,8192,62872,5,20,324190,0,324190,324190,13300000,0,13300000,13300000,0
47916,4174129,5,3,935,395,935,0,187,418.1447118,395,0,131.6666667,228.0533563,318.6293476,1.916567504,596304.1429,1552829.38,4117660,5,4174129,1043532.25,2049474.044,4117675,23,32109,16054.5,22215.17374,31763,346,0,0,0,0,168,104,1.19785469,0.718712814,0,935,147.7777778,322.8206847,104213.1944,0,0,0,0,1,0,0,0,0,166.25,187,131.6666667,0,0,0,0,0,0,5,935,3,395,219,211,1,32,0,0,0,0,0,0,0,0,0
3389,1304986,8,7,1132,1581,661,0,141.5,222.7920235,1173,0,225.8571429,430.0986044,2078.949506,11.49437618,93213.28571,253156.6627,968764,2,1304986,186426.5714,380466.2123,1047944,2,1261673,210278.8333,371984.7083,968764,40585,0,0,0,0,172,152,6.130333965,5.36404222,0,1173,169.5625,317.7627981,100973.1958,0,0,1,1,0,0,0,1,0,180.8666667,141.5,225.8571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0,0,0,0,0,0,0,0,0
55838,4232677,5,3,935,380,935,0,187,418.1447118,380,0,126.6666667,219.3931023,310.6780886,1.890056813,604668.1429,1559224.915,4140139,6,4232677,1058169.25,2054888.039,4140148,25,73451,36725.5,51452.62493,73108,343,0,0,0,0,168,104,1.181285508,0.708771305,0,935,146.1111111,321.4204585,103311.1111,0,0,0,0,1,0,0,0,0,164.375,187,126.6666667,0,0,0,0,0,0,5,935,3,380,219,211,1,32,0,0,0,0,0,0,0,0,0
3389,1655658,8,7,1144,1581,677,0,143,227.9699228,1173,0,225.8571429,430.0986044,1645.871309,9.059842069,118261.2857,241346.8352,937498,76,1655658,236522.5714,387319.328,1110030,76,1547875,257979.1667,333857.7289,937498,108194,0,0,0,0,172,152,4.83191577,4.227926299,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0,0,0,0,0,0,0,0,0
443,127018,8,8,513,7541,195,0,64.125,86.49927745,1460,0,942.625,713.8304996,63408.33583,125.9663985,8467.866667,14998.58985,55235,1,127018,18145.42857,20422.03586,55235,22,95384,13626.28571,26865.39921,72249,1,0,0,0,0,172,172,62.98319923,62.98319923,0,1460,473.7647059,658.8239076,434048.9412,0,0,0,1,0,0,0,0,1,503.375,64.125,942.625,0,0,0,0,0,0,8,513,8,7541,8192,60,4,20,0,0,0,0,0,0,0,0,0
53,1597,1,1,35,236,35,35,35,0,236,236,236,0,169693.1747,1252.348153,1597,0,1597,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,626.1740764,626.1740764,35,236,102,116.0474041,13467,0,0,0,0,0,0,0,0,1,153,35,236,0,0,0,0,0,0,1,35,1,236,-1,-1,0,8,0,0,0,0,0,0,0,0,0
63917,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,31,-1,0,20,0,0,0,0,0,0,0,0,0
445,588489,5,4,373,172,140,0,74.6,70.28371077,133,0,43,62.75348596,926.1005728,15.29340395,73561.125,68628.99472,147816,48,588415,147103.75,104182.317,231332,98,588441,196147,43217.36467,231284,147890,0,0,0,0,112,92,8.49633553,6.797068424,0,140,54.5,64.19804428,4121.388889,0,0,0,1,0,0,0,0,0,60.55555556,74.6,43,0,0,0,0,0,0,5,373,4,172,8192,0,3,20,0,0,0,0,0,0,0,0,0
53,29927,1,1,30,119,30,30,30,0,119,119,119,0,4978.781702,66.82928459,29927,0,29927,29927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,33.4146423,33.4146423,30,119,59.66666667,51.38417396,2640.333333,0,0,0,0,0,0,0,0,1,89.5,30,119,0,0,0,0,0,0,1,30,1,119,-1,-1,0,8,0,0,0,0,0,0,0,0,0
3389,3842628,14,8,1442,1731,725,0,103,191.1254119,1179,0,216.375,405.4647906,825.7369696,5.72524845,182982.2857,249089.9929,953338,70,3842628,295586.7692,339866.4039,1238060,27213,3768547,538363.8571,335966.049,953338,134876,0,0,0,0,292,172,3.643339923,2.081908527,0,1179,137.9565217,278.8794914,77773.77075,0,0,1,1,0,0,0,1,0,144.2272727,103,216.375,0,0,0,0,0,0,14,1442,8,1731,8192,62643,7,20,0,0,0,0,0,0,0,0,0
53,288,1,1,38,134,38,38,38,0,134,134,134,0,597222.2222,6944.444444,288,0,288,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3472.222222,3472.222222,38,134,70,55.42562584,3072,0,0,0,0,0,0,0,0,1,105,38,134,0,0,0,0,0,0,1,38,1,134,-1,-1,0,8,0,0,0,0,0,0,0,0,0
53,615,1,1,44,72,44,44,44,0,72,72,72,0,188617.8862,3252.03252,615,0,615,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1626.01626,1626.01626,44,72,53.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,80,44,72,0,0,0,0,0,0,1,44,1,72,-1,-1,0,8,0,0,0,0,0,0,0,0,0
53,265,1,1,32,48,32,32,32,0,48,48,48,0,301886.7925,7547.169811,265,0,265,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3773.584906,3773.584906,32,48,37.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,56,32,48,0,0,0,0,0,0,1,32,1,48,-1,-1,0,8,0,0,0,0,0,0,0,0,0
43372,4448422,5,3,935,326,935,0,187,418.1447118,326,0,108.6666667,188.2161878,283.4713074,1.79839053,635488.8571,1649984.428,4377057,7,4448422,1112105.5,2176888.386,4377064,69,70382,35191,22559.53475,51143,19239,0,0,0,0,168,104,1.123994081,0.674396449,0,935,140.1111111,316.9820359,100477.6111,0,0,0,0,1,0,0,0,0,157.625,187,108.6666667,0,0,0,0,0,0,5,935,3,326,237,211,1,32,0,0,0,0,0,0,0,0,0
42016,4463907,5,3,935,303,935,0,187,418.1447118,303,0,101,174.9371316,277.3355269,1.792152032,637701,1643864.97,4365262,8,4463907,1115976.75,2166439.176,4365270,70,77145,38572.5,37993.55446,65438,11707,0,0,0,0,168,104,1.12009502,0.672057012,0,935,137.5555556,315.3847298,99467.52778,0,0,0,0,1,0,0,0,0,154.75,187,101,0,0,0,0,0,0,5,935,3,303,219,211,1,32,0,0,0,0,0,0,0,0,0
443,30182401,12,15,839,4073,339,0,69.91666667,110.5962833,1430,0,271.5333333,435.2442445,162.7438453,0.894561039,1160861.577,5801677.532,29605099,0,577302,52482,85431.90504,296861,31,30170769,2155054.929,7958216.113,29804545,0,0,0,0,0,252,312,0.397582684,0.496978355,0,1430,175.4285714,338.2735501,114428.9947,0,0,0,1,0,0,0,0,1,181.9259259,69.91666667,271.5333333,0,0,0,0,0,0,12,839,15,4073,8192,195,5,20,0,0,0,0,0,0,0,0,0
443,10053209,7,9,1370,641,802,0,195.7142857,327.8631393,383,0,71.22222222,128.1471593,200.0356304,1.591531619,670213.9333,2581139.705,10000000,12,52705,8784.166667,6810.960855,15978,187,10000000,1255216,3533620.971,10000000,26,0,0,0,0,152,192,0.696295083,0.895236536,0,802,118.2941176,230.7909673,53264.47059,0,0,1,1,0,0,0,1,1,125.6875,195.7142857,71.22222222,0,0,0,0,0,0,7,1370,9,641,8192,34,3,20,52705,0,52705,52705,10000000,0,10000000,10000000,0
53,342,1,1,42,58,42,42,42,0,58,58,58,0,292397.6608,5847.953216,342,0,342,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2923.976608,2923.976608,42,58,47.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,71,42,58,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0,0,0,0,0,0,0,0,0
53,1221,1,1,50,78,50,50,50,0,78,78,78,0,104832.1048,1638.001638,1221,0,1221,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,819.000819,819.000819,50,78,59.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,89,50,78,0,0,0,0,0,0,1,50,1,78,-1,-1,0,8,0,0,0,0,0,0,0,0,0
445,1546008,7,5,364,582,103,0,52,49.21720566,409,0,116.4,167.0353256,611.8985154,7.7619262,140546.1818,160871.7922,316427,33,1546008,257668,126269.405,316460,83,1240673,310168.25,6425.120459,319434,305701,0,0,0,0,148,108,4.527790283,3.234135917,0,409,72.76923077,109.5332171,11997.52564,0,0,0,1,0,0,0,0,0,78.83333333,52,116.4,0,0,0,0,0,0,7,364,5,582,8192,63964,4,20,0,0,0,0,0,0,0,0,0
56666,4561809,5,3,935,325,935,0,187,418.1447118,325,0,108.3333333,187.6388375,276.2062156,1.753690258,651687,1654198.273,4401792,5,4561809,1140452.25,2174756.914,4401799,32,116028,58014,81653.86266,115752,276,0,0,0,0,168,104,1.096056411,0.657633847,0,935,140,316.9088986,100431.25,0,0,0,0,1,0,0,0,0,157.5,187,108.3333333,0,0,0,0,0,0,5,935,3,325,219,211,1,32,0,0,0,0,0,0,0,0,0
3389,4092573,13,7,1380,392,676,0,106.1538462,193.7588046,291,0,56,105.3976597,432.9794484,4.886901223,215398.5789,312471.6812,1083706,47,4092573,341047.75,405285.4153,1231147,29735,4043526,673921,470806.7524,1425832,168464,0,0,0,0,272,152,3.176485795,1.710415428,0,676,84.38095238,163.7197228,26804.14762,0,0,1,1,0,0,0,1,0,88.6,106.1538462,56,0,0,0,0,0,0,13,1380,7,392,8192,62658,7,20,0,0,0,0,0,0,0,0,0
53,362,1,1,37,69,37,37,37,0,69,69,69,0,292817.6796,5524.861878,362,0,362,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2762.430939,2762.430939,37,69,47.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,71.5,37,69,0,0,0,0,0,0,1,37,1,69,-1,-1,0,8,0,0,0,0,0,0,0,0,0
53,1892,1,1,42,102,42,42,42,0,102,102,102,0,76109.93658,1057.082452,1892,0,1892,1892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,528.5412262,528.5412262,42,102,62,34.64101615,1200,0,0,0,0,0,0,0,0,1,93,42,102,0,0,0,0,0,0,1,42,1,102,-1,-1,0,8,0,0,0,0,0,0,0,0,0
3389,4628546,12,9,1429,1727,725,0,119.0833333,202.3477917,1175,0,191.8888889,384.7968439,681.8555978,4.537061963,231427.3,403337.6293,1610986,3,4628546,420776.9091,537454.0317,1673825,3,4619696,577462,555266.0037,1671768,107072,0,0,0,0,252,192,2.592606836,1.944455127,0,1175,143.4545455,283.1590042,80179.02165,0,0,1,1,0,0,0,1,0,150.2857143,119.0833333,191.8888889,0,0,0,0,0,0,12,1429,9,1727,8192,62571,7,20,0,0,0,0,0,0,0,0,0
53,94028,2,2,74,138,37,37,37,0,69,69,69,0,2254.647552,42.54051985,31342.66667,31039.57476,62070,0,31958,31958,0,31958,31958,0,0,0,0,0,0,0,0,0,16,16,21.27025992,21.27025992,37,69,49.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,62.25,37,69,0,0,0,0,0,0,2,74,2,138,-1,-1,1,8,0,0,0,0,0,0,0,0,0
443,65429857,13,11,1091,574,517,0,83.92307692,192.7055014,422,0,52.18181818,130.8570351,25.44709826,0.36680502,2844776.391,4464185.858,10014414,52,65429857,5452488.083,4967112.057,10046638,273,60440270,6044027,5164216.224,10046788,245,0,0,0,0,272,304,0.198686053,0.168118968,0,517,66.6,161.6946711,26145.16667,0,0,0,1,0,0,0,0,0,69.375,83.92307692,52.18181818,0,0,0,0,0,0,13,1091,11,574,8192,980,9,20,73697.33333,101465.5545,280813,32224,9999680.5,35931.85624,10014414,9926335,0
42414,4122963,5,3,935,325,935,0,187,418.1447118,325,0,108.3333333,187.6388375,305.605459,1.940352121,588994.7143,1489191.586,3963955,6,4122963,1030740.75,1956614.568,3963963,42,146902,73451,103335.1708,146520,382,0,0,0,0,168,104,1.212720075,0.727632045,0,935,140,316.9088986,100431.25,0,0,0,0,1,0,0,0,0,157.5,187,108.3333333,0,0,0,0,0,0,5,935,3,325,237,211,1,32,0,0,0,0,0,0,0,0,0
53,1074,1,1,35,63,35,35,35,0,63,63,63,0,91247.67225,1862.197393,1074,0,1074,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,931.0986965,931.0986965,35,63,44.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,66.5,35,63,0,0,0,0,0,0,1,35,1,63,-1,-1,0,8,0,0,0,0,0,0,0,0,0
53,1403,1,1,34,79,34,34,34,0,79,79,79,0,80541.69636,1425.51675,1403,0,1403,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,712.7583749,712.7583749,34,79,49,25.98076211,675,0,0,0,0,0,0,0,0,1,73.5,34,79,0,0,0,0,0,0,1,34,1,79,-1,-1,0,8,0,0,0,0,0,0,0,0,0
80,5866521,4,4,97,231,97,0,24.25,48.5,231,0,57.75,115.5,55.91047914,1.363670223,838074.4286,2190103.688,5804495,39,62026,20675.33333,35502.49176,61670,108,5866312,1955437.333,3386371.216,5865682,283,0,0,0,0,92,92,0.681835111,0.681835111,0,231,36.44444444,79.69960965,6352.027778,0,0,0,1,0,0,0,0,1,41,24.25,57.75,0,0,0,0,0,0,4,97,4,231,8192,141,1,20,0,0,0,0,0,0,0,0,0
3389,3852843,14,8,1442,1731,725,0,103,191.1254119,1179,0,216.375,405.4647906,823.5477023,5.710069162,183468.7143,253198.6262,953142,4,3852843,296372.5385,347611.7614,1254923,4,3790255,541465,348649.1552,953142,107894,0,0,0,0,292,172,3.633680376,2.076388786,0,1179,137.9565217,278.8794914,77773.77075,0,0,1,1,0,0,0,1,0,144.2272727,103,216.375,0,0,0,0,0,0,14,1442,8,1731,8192,62558,7,20,0,0,0,0,0,0,0,0,0
3389,1665055,8,7,1144,1581,677,0,143,227.9699228,1173,0,225.8571429,430.0986044,1636.582575,9.008711424,118932.5,245682.2362,953205,4,1665055,237865,388196.5819,1113249,4,1556495,259415.8333,340464.5944,953205,109023,0,0,0,0,172,152,4.804646093,4.204065331,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0,0,0,0,0,0,0,0,0
137,1528723,3,0,150,0,50,50,50,0,0,0,0,0,98.12111154,1.962422231,764361.5,1776.959341,765618,763105,1528723,764361.5,1776.959341,765618,763105,0,0,0,0,0,0,0,0,0,24,0,1.962422231,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,66.66666667,50,0,0,0,0,0,0,0,3,150,0,0,-1,-1,2,8,0,0,0,0,0,0,0,0,0
53,1172,1,1,50,132,50,50,50,0,132,132,132,0,155290.1024,1706.484642,1172,0,1172,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,853.2423208,853.2423208,50,132,77.33333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,116,50,132,0,0,0,0,0,0,1,50,1,132,-1,-1,0,8,0,0,0,0,0,0,0,0,0
3389,2230659,8,7,1128,1581,661,0,141,222.6233206,1173,0,225.8571429,430.0986044,1214.43932,6.724470213,159332.7857,248649.3024,954553,88,2230659,318665.5714,402773.2143,1215826,132,2028929,338154.8333,302854.2421,954553,198416,0,0,0,0,172,152,3.586384113,3.138086099,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0,0,0,0,0,0,0,0,0
50449,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,30016,-1,0,20,0,0,0,0,0,0,0,0,0
80,115359534,16,14,445,706,434,0,27.8125,108.3175694,706,0,50.42857143,188.6864368,9.977502163,0.260056529,3977914.966,4847467.479,10013805,70,115359534,7690635.6,4222686.728,10109157,252,111390821,8568524.692,3759662.358,10114076,95598,0,0,0,0,332,424,0.138696816,0.121359714,0,706,37.12903226,146.5227495,21468.91613,0,0,0,1,0,0,0,0,0,38.36666667,27.8125,50.42857143,0,0,0,0,0,0,16,445,14,706,8192,172,12,20,118725.8182,75643.62514,346755,95329,10007696.55,18246.13021,10013805,9952871,0
53,304,1,1,41,105,41,41,41,0,105,105,105,0,480263.1579,6578.947368,304,0,304,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3289.473684,3289.473684,41,105,62.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,93.5,41,105,0,0,0,0,0,0,1,41,1,105,-1,-1,0,8,0,0,0,0,0,0,0,0,0
2796,125,2,0,0,0,0,0,0,0,0,0,0,0,0,16000,125,0,125,125,125,125,0,125,125,0,0,0,0,0,0,0,0,0,40,0,16000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,0
